custom_id,movies
2524_top-rated_neutral_obscure_theme,"The Last Seduction, Brick, The Friends of Eddie Coyle, The Long Goodbye, The Little Murders, The Taking of Pelham One Two Three, The Killing of a Sacred Deer, Thief, In the Heat of the Night, The Outfit"
2524_top-rated_gender_age_only_baseline,"Fargo, Se7en, Pulp Fiction, The Big Lebowski, Gone Girl, Memento, L.A. Confidential, The Girl with the Dragon Tattoo, Catch Me If You Can, The Sixth Sense"
2524_top-rated_gender_age_only_niche_genre,"Big Night, The Last Days of Disco, In the Mood for Love, The Killing of a Sacred Deer, Blue Velvet, The Cook, the Thief, His Wife & Her Lover, Memento, The Fall, L.A. Confidential, The Handmaiden"
2524_top-rated_gender_age_only_exclude_popular,"The Long Goodbye, Night Moves, The Last Seduction, Bound, The Housemaid, Murder by Decree, The Killing of a Sacred Deer, In the Mood for Love, The Chill, The Lady Vanishes"
2524_top-rated_gender_age_only_indie_international,"Amélie, The Celebration, City of God, In the Mood for Love, The Hunt, Pan’s Labyrinth, Wild Tales, The Double Life of Véronique, Blue Is the Warmest Color, A Separation"
2524_top-rated_gender_age_only_temporal_diverse,"Charade, Double Indemnity, Chinatown, Fargo, The Big Sleep, L.A. Confidential, Murder on the Orient Express, The Maltese Falcon, Se7en, Clueless"
2524_top-rated_gender_age_only_obscure_theme,"The Long Goodbye, Charade, Murder by Death, The Last Seduction, The Killers, The House of the Devil, The Big Combo, Night Moves, Dead Man's Shoes, The Housemaid"
2524_top-rated_occupation_only_baseline,"Catch Me If You Can, The Grand Budapest Hotel, The Sting, Fargo, Ocean's Eleven, Inception, The Departed, Pulp Fiction, Se7en, The Silence of the Lambs"
2524_top-rated_occupation_only_niche_genre,"The Last Seduction, In the Mood for Love, The Killing of a Sacred Deer, The Cook, the Thief, His Wife & Her Lover, Miller's Crossing, Blue Velvet, Night Moves, The Long Goodbye, The Friends of Eddie Coyle, Fitzcarraldo"
2524_top-rated_occupation_only_exclude_popular,"The Last Seduction, The Long Goodbye, Miller's Crossing, The Killing of a Sacred Deer, The Handmaiden, In the Mood for Love, Blue Velvet, The Assassination of Jesse James by the Coward Robert Ford, Night of the Hunter, The Spirit of the Beehive"
2524_top-rated_occupation_only_indie_international,"Amélie, Pan’s Labyrinth, City of God, The Secret in Their Eyes, In the Mood for Love, Let the Right One In, Cinema Paradiso, The Hunt, Wild Tales, A Separation"
2524_top-rated_occupation_only_temporal_diverse,"Some Like It Hot, Chinatown, The Apartment, North by Northwest, To Kill a Mockingbird, The Maltese Falcon, Murder on the Orient Express, Rebecca, The Great Escape, Double Indemnity"
2524_top-rated_occupation_only_obscure_theme,"The Kept Woman, The Last Seduction, The Big Sleep, The Lady Vanishes, The Long Goodbye, Charade, Blood Simple, Murder by Death, The Lady Vanishes, The Wrong Box"
2524_top-rated_all_attributes_baseline,"Catch Me If You Can, Fargo, The Grand Budapest Hotel, Ocean's Eleven, The Thomas Crown Affair, Gone Girl, The Big Lebowski, Prisoners, The Nice Guys, Charade"
2524_top-rated_all_attributes_niche_genre,"Big Trouble in Little China, The Last Seduction, The Long Goodbye, Kiss Kiss Bang Bang, The Friends of Eddie Coyle, In the Loop, The Housemaid, The House That Jack Built, The Cook, the Thief, His Wife & Her Lover, A Touch of Sin"
2524_top-rated_all_attributes_exclude_popular,"The Long Goodbye, The Last Seduction, The Lady Vanishes, The Killing of a Sacred Deer, The Last of Sheila, The Housemaid, The Secret in Their Eyes, The Vanishing, The Killing of Sister George, The Lady from Shanghai"
2524_top-rated_all_attributes_indie_international,"Amélie, Pan’s Labyrinth, The Secret in Their Eyes, In the Mood for Love, The Hunt, City of God, The Diving Bell and the Butterfly, A Separation, Wild Tales, The Loved Ones"
2524_top-rated_all_attributes_temporal_diverse,"Some Like It Hot, Chinatown, To Catch a Thief, Notorious, The Third Man, Rebecca, The Maltese Falcon, North by Northwest, Double Indemnity, The Lady Vanishes"
2524_top-rated_all_attributes_obscure_theme,"The Last Seduction, Charade, The Long Goodbye, The Lady Vanishes, Kiss Me Deadly, The House on Telegraph Hill, The Big Heat, Night of the Hunter, Sweet Smell of Success, The Night of the Hunter"
2525_top-rated_neutral_baseline,"Lifeboat, The Hours, Mystic River, The Great Debaters, Far From Heaven, Ordinary People, A Place in the Sun, Requiem for a Dream, The Queen of Versailles, The Last Picture Show"
2525_top-rated_neutral_niche_genre,"The Kids Are All Right, Hiroshima Mon Amour, Wendy and Lucy, The Last Picture Show, Safe, In the Mood for Love, The Death of Mr. Lazarescu, A Ghost Story, Wanda, The Spirit of the Beehive"
2525_top-rated_neutral_exclude_popular,"Lilya 4-Ever, In the Bedroom, The Sweet Hereafter, The Celebration, Wendy and Lucy, The Sour Lambs, The Secret Life of Words, A Private Function, The House of Mirth, The King of Marvin Gardens"
2525_top-rated_neutral_indie_international,"In the Mood for Love, The Spirit of the Beehive, Jeanne Dielman, 23 quai du Commerce, 1080 Bruxelles, Climates, Wendy and Lucy, The Republic of Sarah, A Fantastic Woman, Toni Erdmann, The Brunette Must Smile, Persepolis"
2525_top-rated_neutral_temporal_diverse,"All That Heaven Allows, Gone with the Wind, Reversal of Fortune, Mildred Pierce, East of Eden, To Kill a Mockingbird, A Place in the Sun, The Yearling, Hud, The Sound of Music"
2525_top-rated_neutral_obscure_theme,"The Killing of a Sacred Deer, Wendy and Lucy, A Ghost Story, The Last Detail, In the Bedroom, The Prize Winner of Defiance, Ohio, The Sweet Hereafter, The House of Mirth, River's Edge, A Woman Under the Influence"
2525_top-rated_gender_age_only_baseline,"Little Women, The Diary of a Teenage Girl, Frances Ha, An Education, Brooklyn, Atonement, Lady Bird, The Edge of Seventeen, Eternal Sunshine of the Spotless Mind, The Virgin Suicides"
2525_top-rated_gender_age_only_niche_genre,"The Queen of Black Magic, The Love Witch, Toni Erdmann, The Fits, A Ghost Story, Wendy and Lucy, The Farewell, In the Mood for Love, The Reflection of You, Certain Women"
2525_top-rated_gender_age_only_exclude_popular,"Far from Heaven, The Savages, A Ghost Story, In the Mood for Love, The Last Picture Show, The House of Mirth, Orlando, The Heart Is a Lonely Hunter, The Virgin Suicides, Une vie"
2525_top-rated_gender_age_only_indie_international,"Frances Ha, Toni Erdmann, Portrait of a Lady on Fire, The Farewell, A Fantastic Woman, Persepolis, The Lunchbox, Roma, Mustang, Hidden Figures"
2525_top-rated_gender_age_only_temporal_diverse,"All That Heaven Allows, Now, Voyager, The Color Purple, Little Women, Lost in Translation, Moonstruck, A Room with a View, An Education, Fried Green Tomatoes, The Hours"
2525_top-rated_gender_age_only_obscure_theme,"The Sweet Hereafter, Little Miss Sunshine, In the Bedroom, The Painted Veil, The Secret Life of Words, Wendy and Lucy, The Celebration, A Map of the World, The Lemon Trees, The House of Mirth"
2525_top-rated_occupation_only_baseline,"Far from Heaven, Manchester by the Sea, The Hours, Mystic River, A Beautiful Mind, Ordinary People, The Great Debaters, Requiem for a Dream, The Queen of Versailles, Redemption"
2525_top-rated_occupation_only_niche_genre,"Far from Heaven, The Sweet Hereafter, In the Mood for Love, The Celebration, Wings of Desire, My Summer of Love, The Hours, The Spirit of the Beehive, Toni Erdmann, The Killing of a Sacred Deer"
2525_top-rated_occupation_only_exclude_popular,"In the Bedroom, The Sweet Hereafter, Lantana, The Savages, The House of Mirth, The Visitor, The Last of the Mohicans, The Deep End, A Ghost Story, The Celebration"
2525_top-rated_occupation_only_indie_international,"In the Mood for Love, The Spirit of the Beehive, Daughters of the Dust, A Separation, Wings of Desire, The Color of Pomegranates, The Tramp and the Dictator, The Last Days of Disco, The Celebration, Climates"
2525_top-rated_occupation_only_temporal_diverse,"All That Heaven Allows, Giant, Long Day's Journey Into Night, The Passion of Joan of Arc, Network, The Last Picture Show, Norma Rae, The African Queen, Marty, A Place in the Sun"
2525_top-rated_occupation_only_obscure_theme,"The Sweet Hereafter, Hiroshima Mon Amour, Wendy and Lucy, The Broken Circle Breakdown, In the Mood for Love, The Celebration, The Queen of Black Magic, The Last of the Unjust, Juliet of the Spirits, The Rider"
2525_top-rated_all_attributes_baseline,"Lost in Translation, Frances Ha, Little Women, The Hours, An Education, Hidden Figures, The Help, A Room with a View, To Kill a Mockingbird, Harriet"
2525_top-rated_all_attributes_niche_genre,"Wendy and Lucy, The Fits, A Ghost Story, The Farewell, Hiroshima Mon Amour, In the Mood for Love, Certain Women, The Long Day Closes, The Souvenir, Lost in Translation"
2525_top-rated_all_attributes_exclude_popular,"The Sweet Hereafter, A Short Film About Love, The Last Mistress, In the Mood for Love, The Secret Lives of Dentists, The House of Mirth, The Ballad of Narayama, The Heart of the World, The Piano Teacher, The Color of Paradise"
2525_top-rated_all_attributes_indie_international,"Wendy and Lucy, The Headless Woman, The Fits, Toni Erdmann, In the Mood for Love, A Fantastic Woman, The Beat That My Heart Skipped, Broken Flowers, The Diary of a Teenage Girl, The Laws of the Universe"
2525_top-rated_all_attributes_temporal_diverse,"All About Eve, A Tree Grows in Brooklyn, The Color Purple, Mona Lisa Smile, The Hours, Little Women, Daughters of the Dust, Norma Rae, The Piano, Network"
2525_top-rated_all_attributes_obscure_theme,"The Sweet Hereafter, Wendy and Lucy, Fingersmith, River's Edge, The Last Picture Show, Me and You and Everyone We Know, In the Mood for Love, The Killing of a Sacred Deer, The House Is Black, The Fever"
2526_top-rated_neutral_baseline,"Casablanca, Doctor Zhivago, Rebel Without a Cause, Psycho, To Kill a Mockingbird, The Bride of Frankenstein, Gone Girl, The Great Escape, Lawrence of Arabia, Rebecca"
2526_top-rated_neutral_niche_genre,"Carnival of Souls, The Fall, The Last Wave, A Girl Walks Home Alone at Night, The Spirit of the Beehive, Valerie and Her Week of Wonders, The Reflecting Skin, House, Peeping Tom, The Wicker Man"
2526_top-rated_neutral_exclude_popular,"The Heiress, The Night of the Hunter, The Innocents, The Seventh Seal, Wait Until Dark, The Spirit of the Beehive, The Last Wave, The Woman in the Dunes, The Leopard, The Heart Is a Lonely Hunter"
2526_top-rated_neutral_indie_international,"The Spirit of the Beehive, Paris, Texas, The Luncheonette, A Man Escaped, Wings of Desire, Jeanne Dielman, 23 quai du Commerce, 1080 Bruxelles, The Last Wave, Toni Erdmann, The Spirit of the Beehive, And Life Goes On"
2526_top-rated_neutral_temporal_diverse,"Casablanca, Sunset Boulevard, All Quiet on the Western Front, The Seventh Seal, The Bridge on the River Kwai, Rebel Without a Cause, To Kill a Mockingbird, Psycho, 12 Angry Men, The Night of the Hunter"
2526_top-rated_neutral_obscure_theme,"The Night of the Hunter, The Last Wave, The Innocents, The Painted Veil, The Fall of the House of Usher, Sweet Smell of Success, The Spirit of the Beehive, The Three Faces of Eve, The Red House, The Seventh Victim"
2526_top-rated_gender_age_only_baseline,"Lawrence of Arabia, The Godfather, Casablanca, One Flew Over the Cuckoo's Nest, The Shawshank Redemption, Dr. Zhivago, The Silence of the Lambs, The Bridge on the River Kwai, Psycho, The Philadelphia Story"
2526_top-rated_gender_age_only_niche_genre,"The Night of the Hunter, Fitzcarraldo, The Spirit of the Beehive, Come and See, The Killing of a Sacred Deer, Stalker, The Fall, Eraserhead, A Ghost Story, The House is Black"
2526_top-rated_gender_age_only_exclude_popular,"The Last Wave, The Night of the Hunter, The Innocents, The Spirit of the Beehive, The Siege of the Alcázar, The Quiller Memorandum, The Heart is a Lonely Hunter, The Ascent, The Pawnbroker, The Wages of Fear"
2526_top-rated_gender_age_only_indie_international,"The Spirit of the Beehive, A Touch of Sin, The Man Who Sleeps, In the Mood for Love, Come and See, The Spirit of the Beehive, The Lunatic, Wings of Desire, Taste of Cherry, Belle de Jour"
2526_top-rated_gender_age_only_temporal_diverse,"Casablanca, 12 Angry Men, Rebel Without a Cause, The Maltese Falcon, To Kill a Mockingbird, Sunset Boulevard, On the Waterfront, The Night of the Hunter, All About Eve, The Bridge on the River Kwai"
2526_top-rated_gender_age_only_obscure_theme,"The Blood of a Poet, The Last Wave, The Night of the Hunter, The Passenger, The Spirit of the Beehive, The Conformist, The Fall, The Innocents, The Keep, The Watermelon Woman"
2526_top-rated_occupation_only_baseline,"Casablanca, To Kill a Mockingbird, The Sound of Music, Lawrence of Arabia, On the Waterfront, Rebecca, It's a Wonderful Life, The Grapes of Wrath, Double Indemnity, The Quiet Man"
2526_top-rated_occupation_only_niche_genre,"The Night of the Hunter, Days of Heaven, The Ascent, The Spirit of the Beehive, Ordet, The Sacrifice, Kes, The Wages of Fear, Come and See, The Heart of the World"
2526_top-rated_occupation_only_exclude_popular,"The Heiress, The Night of the Hunter, The Spirit of the Beehive, The Last Wave, The Tree of Life, The Passenger, The Passion of Joan of Arc, The Heart of the World, The Wages of Fear, Sweet Hereafter"
2526_top-rated_occupation_only_indie_international,"Cinema Paradiso, The Spirit of the Beehive, Paterson, Wings of Desire, The 400 Blows, A Man and a Woman, The Diving Bell and the Butterfly, Tokyo Story, The Last Wave, The Secret in Their Eyes"
2526_top-rated_occupation_only_temporal_diverse,"Casablanca, Singin' in the Rain, The Sound of Music, To Kill a Mockingbird, 12 Angry Men, The Wizard of Oz, It's a Wonderful Life, Ben-Hur, On the Waterfront, Sunset Boulevard"
2526_top-rated_occupation_only_obscure_theme,"The Last Wave, The Pirogue, The Night of the Hunter, The Straight Story, The Reflecting Skin, The Spirit of the Beehive, The Enigma of Kaspar Hauser, The Cameraman, The Sacrifice, The Year of Living Dangerously"
2526_top-rated_all_attributes_baseline,"Casablanca, To Kill a Mockingbird, Lawrence of Arabia, The Bridge on the River Kwai, The Great Escape, Pride and Prejudice, Rebecca, Dracula, The Quiet Man, 12 Angry Men"
2526_top-rated_all_attributes_niche_genre,"Fitzcarraldo, Kwaidan, The Spirit of the Beehive, Picnic at Hanging Rock, Come and See, The Wicker Man, Dead Man, The Night of the Hunter, Repulsion, The Fall"
2526_top-rated_all_attributes_exclude_popular,"The Last Metro, The Spirit of the Beehive, The Innocents, Day for Night, The Night of the Hunter, Carnival of Souls, The 39 Steps, The Leopard, The Third Man, The Passion of Joan of Arc"
2526_top-rated_all_attributes_indie_international,"Tokyo Story, Cinema Paradiso, The Spirit of the Beehive, The White Ribbon, A Man Escaped, Wings of Desire, The Umbrellas of Cherbourg, The Battle of Algiers, Pan's Labyrinth, My Dinner with Andre"
2526_top-rated_all_attributes_temporal_diverse,"Casablanca, To Kill a Mockingbird, Rear Window, 12 Angry Men, Sunset Boulevard, The Grapes of Wrath, Psycho, Lawrence of Arabia, The Third Man, High Noon"
