custom_id,movies
529_top-rated_all_attributes_indie_international,"The Last Black Man in San Francisco, A Separation, Oldboy, The Hunt, Memories of Murder, In the Mood for Love, Blue Is the Warmest Color, Wild Tales, The Intouchables, Toni Erdmann"
529_top-rated_all_attributes_temporal_diverse,"12 Angry Men, Chinatown, Pulp Fiction, The Shawshank Redemption, Seven Samurai, Fight Club, The Social Network, No Country for Old Men, Oldboy, Taxi Driver"
529_top-rated_all_attributes_obscure_theme,"The Assassination of Jesse James by the Coward Robert Ford, A Prophet, The Proposition, The Place Beyond the Pines, Miller's Crossing, Blue Velvet, The Proposition, The House That Jack Built, The Devil's Backbone, The Sweet Hereafter"
530_top-rated_neutral_baseline,"Schindler's List, Silence of the Lambs, A Clockwork Orange, Requiem for a Dream, Apocalypse Now, Se7en, The Shining, Taxi Driver, 2001: A Space Odyssey, The Passion of Joan of Arc"
530_top-rated_neutral_niche_genre,"Come and See, A Serpent's Path, The Reflecting Skin, Gummo, The Night of the Hunter, Possession, The House That Jack Built, The Killing of a Sacred Deer, Blue Velvet, The Witch"
530_top-rated_neutral_exclude_popular,"The Gospel According to St. Matthew, A Prophet, The Reflecting Skin, Kwaidan, The Killing of a Sacred Deer, The Spirit of the Beehive, Repulsion, The House is Black, The Wages of Fear, Daughters of the Dust"
530_top-rated_neutral_indie_international,"A Pure Formality, The Spirit of the Beehive, Come and See, Wings of Desire, The Mirror, The Holy Mountain, Sans Soleil, The Act of Killing, The Assassin, Toni Erdmann"
530_top-rated_neutral_temporal_diverse,"Seven Samurai, The Seventh Seal, A Clockwork Orange, Requiem for a Dream, 12 Angry Men, The Exorcist, Blade Runner, Mad Max, Schindler's List, The Night of the Hunter"
530_top-rated_neutral_obscure_theme,"The Gospel According to St. Matthew, A Prophet, The Reflecting Skin, The Killing of a Sacred Deer, The Spirit of the Beehive, Come and See, The Proposition, The Void, The House That Jack Built, The Devils"
530_top-rated_gender_age_only_baseline,"Se7en, Requiem for a Dream, A Clockwork Orange, Fight Club, The Road, Oldboy, No Country for Old Men, Blade Runner, American History X, The Machinist"
530_top-rated_gender_age_only_niche_genre,"Gummo, A Serious Man, The Holy Mountain, Pi, Eraserhead, The Wicker Man, Enter the Void, The Reflecting Skin, The House That Jack Built, The Killing of a Sacred Deer"
530_top-rated_gender_age_only_exclude_popular,"A Prophet, The Reflecting Skin, The Last Wave, Dead Man, The House That Jack Built, The Killing of a Sacred Deer, Fitzcarraldo, The Proposition, Stalker, The Sacrifice"
530_top-rated_gender_age_only_indie_international,"A Prophet, City of God, The Hunt, Come and See, Revanche, The Spirit of the Beehive, The Counterfeiters, The Chaser, The Road, Bad Blood"
530_top-rated_gender_age_only_temporal_diverse,"A Clockwork Orange, Seven Samurai, Blade Runner, The Seventh Seal, Requiem for a Dream, Oldboy, The Shining, Apocalypse Now, The Passion of Joan of Arc, 12 Angry Men"
530_top-rated_gender_age_only_obscure_theme,"The Holy Mountain, The Reflecting Skin, The Proposition, The Babadook, The Void, Antichrist, Stalker, The Road Warrior, A Field in England, The Wicker Man"
530_top-rated_occupation_only_baseline,"Blade Runner, Requiem for a Dream, A Clockwork Orange, The Seventh Seal, 2001: A Space Odyssey, Schindler's List, The Killing of a Sacred Deer, Eraserhead, Fight Club, The Shining"
530_top-rated_occupation_only_niche_genre,"Eraserhead, Gummo, The Holy Mountain, Begotten, Pink Flamingos, The Reflecting Skin, Naked Lunch, Santa Sangre, The Killing of a Sacred Deer, Dogtooth"
530_top-rated_occupation_only_exclude_popular,"Wings of Desire, The Spirit of the Beehive, The Reflecting Skin, Come and See, The Conformist, The Last Wave, Stalker, The Sacrifice, The Holy Mountain, Fitzcarraldo"
530_top-rated_occupation_only_indie_international,"Come and See, Wings of Desire, The Spirit of the Beehive, Taste of Cherry, The Act of Killing, The Double Life of Véronique, The Headless Woman, A Man Escaped, The Holy Mountain, The Mirror"
530_top-rated_occupation_only_temporal_diverse,"8½, Blade Runner, Stalker, The Holy Mountain, Fitzcarraldo, Sunset Boulevard, The Night of the Hunter, Pierrot le Fou, Eraserhead, Requiem for a Dream"
530_top-rated_occupation_only_obscure_theme,"The Proposition, The Reflecting Skin, The Killing of a Sacred Deer, Under the Silver Lake, The Man Who Fell to Earth, A Field in England, The Holy Mountain, The Assassin, The Headless Woman, Wendy and Lucy"
530_top-rated_all_attributes_baseline,"Requiem for a Dream, Pi, Fight Club, A Clockwork Orange, Blade Runner, The Fountain, Black Swan, No Country for Old Men, Oldboy, Waking Life"
530_top-rated_all_attributes_niche_genre,"Gummo, Eraserhead, Begotten, The Holy Mountain, Videodrome, Pink Flamingos, Santa Sangre, A Field in England, The Reflecting Skin, The Void"
530_top-rated_all_attributes_exclude_popular,"A Prophet, The Sacrifice, The Reflecting Skin, Gummo, The Holy Mountain, The Killing of a Sacred Deer, Come and See, The Wages of Fear, The Mirror, Stalker"
530_top-rated_all_attributes_indie_international,"Werckmeister Harmonies, The Spirit of the Beehive, Enter the Void, Toni Erdmann, Holy Motors, The Holy Mountain, The Color of Pomegranates, Faust, The Mirror, Upstream Color"
530_top-rated_all_attributes_temporal_diverse,"Ordet, Blade Runner, Stalker, Blue Velvet, The Seventh Seal, A Clockwork Orange, Eraserhead, The Holy Mountain, Requiem for a Dream, The Man Who Fell to Earth"
530_top-rated_all_attributes_obscure_theme,"The Reflection of Fear, The Apostle, The Last Wave, Faster, Pussycat! Kill! Kill!, The Devils, The Killing of a Sacred Deer, The Seventh Seal, Gates of Heaven, The Spirit of the Beehive, The Wicker Man"
531_top-rated_neutral_baseline,"Love Actually, The Holiday, Notting Hill, Finding Neverland, Up, The Incredibles, Big Fish, Crazy Rich Asians, The Princess Bride, Ella Enchanted"
531_top-rated_neutral_niche_genre,"Eternal Sunshine of the Spotless Mind, Amélie, Lost in Translation, Her, The Fall, Moonrise Kingdom, Big Fish, The Grand Budapest Hotel, Pan's Labyrinth, The Science of Sleep"
531_top-rated_neutral_exclude_popular,"Lars and the Real Girl, Music and Lyrics, The Station Agent, About Time, Once, In the Mood for Love, The Fall, A Simple Plan, The Intouchables, The Last Station"
531_top-rated_neutral_indie_international,"Before Sunrise, In the Mood for Love, Amélie, The Intouchables, Cinema Paradiso, The Lunchbox, A Separation, The Secret in Their Eyes, Wild Tales, The Trip"
531_top-rated_neutral_temporal_diverse,"Casablanca, Roman Holiday, Singin' in the Rain, When Harry Met Sally, Amélie, The Philadelphia Story, The Princess Bride, E.T. the Extra-Terrestrial, Steel Magnolias, It Happened One Night"
531_top-rated_neutral_obscure_theme,"Lars and the Real Girl, In the Mood for Love, The Station Agent, About Time, The Dish, Once, The Fall, Julie & Julia, A Man Called Ove, The Secret of Kells"
531_top-rated_gender_age_only_baseline,"Love Actually, Amélie, The Holiday, Notting Hill, 13 Going on 30, The Proposal, Little Women, Mamma Mia!, The Princess Diaries, Enchanted"
531_top-rated_gender_age_only_niche_genre,"Amélie, Eternal Sunshine of the Spotless Mind, The Fall, Big Fish, Moonrise Kingdom, The Secret of Kells, Pan's Labyrinth, The Curious Case of Benjamin Button, Coraline, The Shape of Water"
531_top-rated_gender_age_only_exclude_popular,"Lars and the Real Girl, Begin Again, The Station Agent, Once, About Time, Eternal Sunshine of the Spotless Mind, The Way Way Back, Amélie, In the Mood for Love, Moonrise Kingdom"
531_top-rated_gender_age_only_indie_international,"Amélie, In the Mood for Love, The Lunchbox, Cinema Paradiso, Frances Ha, The Intouchables, Lost in Translation, Paterson, The Secret of Kells, A Fantastic Woman"
531_top-rated_gender_age_only_temporal_diverse,"Amélie, Roman Holiday, The Princess Bride, Casablanca, When Harry Met Sally, The Sound of Music, Pride and Prejudice, Singin' in the Rain, Moonstruck, The Umbrellas of Cherbourg"
531_top-rated_gender_age_only_obscure_theme,"Lars and the Real Girl, In Search of a Midnight Sun, The Half of It, Begin Again, The Station Agent, Once, Sing Street, Eagle vs Shark, Amélie, The Secret of Kells"
531_top-rated_occupation_only_baseline,"Love Actually, Crazy, Stupid, Love., The Proposal, Notting Hill, The Holiday, About Time, Up, Finding Nemo, The Incredibles, Elf"
531_top-rated_occupation_only_niche_genre,"Lars and the Real Girl, Begin Again, The Station Agent, Hugo, About Time, Moonrise Kingdom, Sing Street, Amélie, The Intouchables, Eternal Sunshine of the Spotless Mind"
531_top-rated_occupation_only_exclude_popular,"Lars and the Real Girl, Once, Begin Again, The Station Agent, About Time, Eternal Sunshine of the Spotless Mind, The Lunchbox, In the Mood for Love, The Secret Life of Walter Mitty, Hunt for the Wilderpeople"
531_top-rated_occupation_only_indie_international,"Amélie, In the Mood for Love, The Secret in Their Eyes, Before Sunrise, The Intouchables, Cinema Paradiso, The Lunchbox, Wild Tales, A Separation, The Way He Looks"
531_top-rated_occupation_only_temporal_diverse,"When Harry Met Sally, The Philadelphia Story, Roman Holiday, Amélie, The Princess Bride, Singin' in the Rain, La La Land, Eternal Sunshine of the Spotless Mind, Casablanca, Up"
531_top-rated_occupation_only_obscure_theme,"Lars and the Real Girl, Begin Again, Sing Street, The Station Agent, Moonrise Kingdom, Safety Not Guaranteed, About Time, The Dish, The Fall, Hunt for the Wilderpeople"
531_top-rated_all_attributes_baseline,"Love Actually, Crazy Rich Asians, The Proposal, Notting Hill, The Intern, The Secret Life of Walter Mitty, Julie & Julia, The Devil Wears Prada, La La Land, 10 Things I Hate About You"
531_top-rated_all_attributes_niche_genre,"Amélie, The Secret of Kells, Begin Again, Lars and the Real Girl, The Farewell, Eternal Sunshine of the Spotless Mind, Moonrise Kingdom, The Way Way Back, Little Miss Sunshine, The Intouchables"
531_top-rated_all_attributes_exclude_popular,"Before Sunrise, Lars and the Real Girl, The Station Agent, Once, In the Mood for Love, The Way Way Back, Amélie, Begin Again, Hunt for the Wilderpeople, Submarine"
531_top-rated_all_attributes_indie_international,"Amélie, In the Mood for Love, The Secret of Kells, The Lunchbox, Julie & Julia, Frances Ha, Paprika, The Intouchables, Persepolis, Cherry Blossom"
531_top-rated_all_attributes_temporal_diverse,"Roman Holiday, Breakfast at Tiffany's, Pretty Woman, Sleepless in Seattle, Amélie, The Sound of Music, When Harry Met Sally, 10 Things I Hate About You, The Princess Bride, La La Land"
531_top-rated_all_attributes_obscure_theme,"Music and Lyrics, Lars and the Real Girl, Crazy Rich Asians, Begin Again, The Hundred-Foot Journey, Julie & Julia, About Time, Paddington, The Intouchables, The Secret Life of Walter Mitty"
532_top-rated_neutral_baseline,"The Proposition, The Iron Giant, Léon: The Professional, The Good, the Bad and the Ugly, The Secret of Kells, No Country for Old Men, The Incredibles, Leonard Part 6, The Assassination of Jesse James by the Coward Robert Ford, Coraline"
532_top-rated_neutral_niche_genre,"El Topo, A Boy and His Dog, The Holy Mountain, The Spirit of the Beehive, The Fall, The Assassin, Wings of Desire, Tokyo Godfathers, The Act of Killing, The Mill and the Cross"
532_top-rated_neutral_exclude_popular,"The Assassination of Jesse James by the Coward Robert Ford, The Quay Brothers' Institute Benjamenta, The Reflecting Skin, The Spirit of the Beehive, The Double Life of Veronique, A Girl Walks Home Alone at Night, The Last Wave, The Housemaid, Secret Sunshine, The Vanishing"
532_top-rated_neutral_indie_international,"The Spirit of the Beehive, Wings of Desire, The House is Black, A Girl Walks Home Alone at Night, The Headless Woman, The Mirror, Toni Erdmann, Papa's Shadow, The Legend of the Holy Drinker, Pontypool"
532_top-rated_neutral_temporal_diverse,"Once Upon a Time in the West, The Great Mouse Detective, Le Samouraï, The Hot Rock, The Mission, The Cook, the Thief, His Wife & Her Lover, The Assassin, The Killing of a Sacred Deer, The Wild Bione, The Night of the Hunter"
532_top-rated_neutral_obscure_theme,"The Proposition, A Boy and His Dog, The Assassination of Jesse James by the Coward Robert Ford, The Secret of Kells, The Fall, The Last Wave, The Proposition, Cold Heaven, The Quay Brothers: Collected Short Films, The Reflecting Skin"
532_top-rated_gender_age_only_baseline,"The Good, the Bad and the Ugly, Django Unchained, Mad Max: Fury Road, The Iron Giant, Kung Fu Panda, Inception, The Matrix, Leon: The Professional, Pulp Fiction, The Dark Knight"
532_top-rated_gender_age_only_niche_genre,"The Proposition, A Field in England, The Assassin, Blue Velvet, The Fall, The Holy Mountain, The Assassin, The Spirit of the Beehive, The Wind Rises, The Last Wave"
532_top-rated_gender_age_only_exclude_popular,"The Proposition, A Town Called Panic, The Killers, The Assassin, The Proposition, The Last Wave, The Long Good Friday, The Vanishing, The Reflecting Skin, The Pledge"
532_top-rated_gender_age_only_indie_international,"A Touch of Sin, The Spirit of the Beehive, The Wind Rises, City of God, The Double Life of Véronique, The Assassin, The Great Beauty, Memories of Murder, In the Mood for Love, The Secret in Their Eyes"
532_top-rated_gender_age_only_temporal_diverse,"The Good, the Bad and the Ugly, A Fistful of Dollars, Duck, You Sucker!, The Great Escape, The Iron Giant, Rambo: First Blood, The Matrix, Léon: The Professional, Heat, No Country for Old Men"
532_top-rated_gender_age_only_obscure_theme,"The Proposition, A Field in England, The Assassin, The Proposition, The Man Who Fell to Earth, The Void, The Reflecting Skin, The Holy Mountain, The Last Wave, Stalker"
532_top-rated_occupation_only_baseline,"No Country for Old Men, The Grand Budapest Hotel, The Hateful Eight, Inception, The Prestige, Sicario, The Assassination of Jesse James by the Coward Robert Ford, The Man Who Fell to Earth, The Lives of Others, Fargo"
532_top-rated_occupation_only_niche_genre,"The Proposition, The Spirit of the Beehive, The Assassin, The Fall, The White Ribbon, The Secret of Kells, The Housemaid, The Last Wave, The Great Silence, The Spirit of the Beehive"
532_top-rated_occupation_only_exclude_popular,"The Assassination of Jesse James by the Coward Robert Ford, The Wind Rises, The Proposition, The Proposition, The Double Life of Veronique, The Last Seduction, The Man Who Fell to Earth, The Spirit of the Beehive, The Quay Brothers' Institute Benjamenta, The Reflecting Skin"
532_top-rated_occupation_only_indie_international,"The Turin Horse, A Prophet, The Act of Killing, Waltz with Bashir, The Class, In the Mood for Love, The Headless Woman, The Secret in Their Eyes, A Fantastic Woman, The Wind that Shakes the Barley"
532_top-rated_occupation_only_temporal_diverse,"The Man Who Shot Liberty Valance, The Great Escape, The Good, the Bad and the Ugly, Chinatown, Seven Samurai, North by Northwest, Blade Runner, The Third Man, The Killing of a Sacred Deer, The French Connection"
