custom_id,movies
3805_top-rated_gender_age_only_obscure_theme,"Martha Marcy May Marlene, The Invitation, Peeping Tom, The Machinist, Dogtooth, The House That Jack Built, The Reflecting Skin, The Killing of a Sacred Deer, A Tale of Two Sisters, The Others"
3805_top-rated_occupation_only_baseline,"12 Angry Men, A Clockwork Orange, The Shining, Fight Club, The Seventh Seal, Requiem for a Dream, American Psycho, The Machinist, Oldboy, Memento"
3805_top-rated_occupation_only_niche_genre,"Memento, The Assassination of Jesse James by the Coward Robert Ford, Cache, The Killing of a Sacred Deer, Pi, Dogtooth, The House That Jack Built, Blue Velvet, Oldboy, The Hateful Eight"
3805_top-rated_occupation_only_exclude_popular,"Memento, The Master, Dogtooth, The Spirit of the Beehive, Peeping Tom, The Killing of a Sacred Deer, A Tale of Two Sisters, The Double Life of Veronique, Repulsion, Carnival of Souls"
3805_top-rated_occupation_only_indie_international,"A Prophet, The Hunt, Cache, The Spirit of the Beehive, Blue Velvet, The Great Beauty, Run Lola Run, The Celebration, Pan’s Labyrinth, Wild Strawberries"
3805_top-rated_occupation_only_temporal_diverse,"12 Angry Men, The Seventh Seal, A Clockwork Orange, Blade Runner, The Shining, Requiem for a Dream, The Exorcist, Memento, The Manchurian Candidate, Oldboy"
3805_top-rated_occupation_only_obscure_theme,"The King of Marvin Gardens, The Conversation, A Woman Under the Influence, The Killing of a Sacred Deer, The Machinist, Memento, Dogtooth, The Sweet Hereafter, The Vanishing, The Insider"
3805_top-rated_all_attributes_baseline,"Black Swan, Requiem for a Dream, The Shining, Memento, American Psycho, The Girl with the Dragon Tattoo, The Others, Fight Club, The Machinist, Oldboy"
3805_top-rated_all_attributes_niche_genre,"Memento, Black Swan, The Witch, Jacob's Ladder, The Babadook, Oldboy, The Others, Hereditary, Donnie Darko, Antichrist"
3805_top-rated_all_attributes_exclude_popular,"Mysterious Skin, The Spirit of the Beehive, Picnic at Hanging Rock, The Killing of a Sacred Deer, Repulsion, The House That Jack Built, The Invitation, Dogtooth, The Babadook, The Witch"
3805_top-rated_all_attributes_indie_international,"A Ghost Story, The VVitch, The Killing of a Sacred Deer, Toni Erdmann, Frozen River, The Hunt, In the Mood for Love, The Intouchables, The Double Life of Véronique, Dogtooth"
3805_top-rated_all_attributes_temporal_diverse,"12 Angry Men, The Sixth Sense, Rebecca, The Girl with the Dragon Tattoo, Black Swan, Memento, The Others, The Shining, Requiem for a Dream, Fargo"
3805_top-rated_all_attributes_obscure_theme,"The Reflecting Skin, The Machinist, The House That Jack Built, The Killing of a Sacred Deer, Mysterious Skin, Bug, The Apostle, The Pledge, The Last Seduction, The Eyes of My Mother"
3806_top-rated_neutral_baseline,"The Shining, Halloween, The Thing, A Nightmare on Elm Street, It Follows, The Babadook, Hereditary, Suspiria, The Descent, The Conjuring"
3806_top-rated_neutral_niche_genre,"Possession, The Void, Suspiria, The Wicker Man, Eraserhead, Antichrist, The Beyond, Sleep Tight, House, The Reflecting Skin"
3806_top-rated_neutral_exclude_popular,"The Changeling, The Innocents, Carnival of Souls, The House on Haunted Hill, The Babadook, Session 9, The Reflecting Skin, The Others, The Last House on the Left, The Witch"
3806_top-rated_neutral_indie_international,"The Wailing, Audition, Let the Right One In, Martyrs, The Babadook, Rec, The Orphanage, Goodnight Mommy, Noroi, I Saw the Devil"
3806_top-rated_neutral_temporal_diverse,"Rosemary's Baby, The Shining, Night of the Living Dead, The Thing, The Texas Chain Saw Massacre, Psycho, The Fly, It Follows, The Silence of the Lambs, Hereditary"
3806_top-rated_neutral_obscure_theme,"The Reflecting Skin, Session 9, The Void, The House by the Cemetery, Prince of Darkness, The Beyond, The Ritual, Dead & Buried, The Changeling, Event Horizon"
3806_top-rated_gender_age_only_baseline,"The Shining, A Nightmare on Elm Street, Halloween, The Exorcist II: The Heretic, The Silence of the Lambs, It, The Texas Chain Saw Massacre, Psycho, Rosemary's Baby, The Descent"
3806_top-rated_gender_age_only_niche_genre,"The Wicker Man, Carnival of Souls, The Void, Session 9, The Babadook, Possession, The Invitation, Mandy, The House of the Devil, House of the Devil"
3806_top-rated_gender_age_only_exclude_popular,"The Sentinel, The Descent, Session 9, The Wailing, The Babadook, The Autopsy of Jane Doe, The Void, Lake Mungo, The House of the Devil, The Taking of Deborah Logan"
3806_top-rated_gender_age_only_indie_international,"Audition, Martyrs, The Wailing, The Babadook, Rec, Noroi, Veronica, The Invitation, Goodnight Mommy, The Autopsy of Jane Doe"
3806_top-rated_gender_age_only_temporal_diverse,"Night of the Living Dead, The Thing, Alien, Rosemary's Baby, The Shining, Psycho, Nosferatu, The Fly, The Descent, The Silence of the Lambs"
3806_top-rated_gender_age_only_obscure_theme,"Carnival of Souls, The Beyond, The House by the Cemetery, The Sentinel, The Pit and the Pendulum, The Ninth Configuration, The Serpent and the Rainbow, The Changeling, Session 9, The Other"
3806_top-rated_occupation_only_baseline,"The Shining,  Rosemary's Baby, It Follows, The Conjuring, Hereditary, A Nightmare on Elm Street, The Babadook, Suspiria, The Descent, The Evil Dead"
3806_top-rated_occupation_only_niche_genre,"Possession, Hereditary, The Witch, The Babadook, Mandy, It Follows, Antichrist, The Autopsy of Jane Doe, The Void, Climax"
3806_top-rated_occupation_only_exclude_popular,"Carnival of Souls, The House of the Devil, Peeping Tom, House, The Devil's Backbone, The Reflecting Skin, Session 9, Delirium, The Beyond, The Last House on the Left"
3806_top-rated_occupation_only_indie_international,"Hereditary, The Babadook, A Girl Walks Home Alone at Night, The Wailing, Tigers Are Not Afraid, The Autopsy of Jane Doe, Raw, Midsommar, The Orphanage, Let the Right One In"
3806_top-rated_occupation_only_temporal_diverse,"Rosemary's Baby, Night of the Living Dead, The Texas Chain Saw Massacre, The Shining, Halloween, The Blair Witch Project, A Nightmare on Elm Street, The Descent, Get Out, Hereditary"
3806_top-rated_occupation_only_obscure_theme,"Session 9, The Descent, The Beyond, Lake Mungo, The Poughkeepsie Tapes, Vampires, The Ritual, The Wailing, The Void, The House of the Devil"
3806_top-rated_all_attributes_baseline,"The Shining, Halloween, A Nightmare on Elm Street, The Thing, Suspiria, It Follows, Hereditary, The Babadook, Rosemary's Baby, The Descent"
3806_top-rated_all_attributes_niche_genre,"The Void, Session 9, The Babadook, Event Horizon, House of the Devil, The Descent, It Follows, The Innkeepers, The Autopsy of Jane Doe, The Wailing"
3806_top-rated_all_attributes_exclude_popular,"The Descent, Session 9, The Babadook, The Autopsy of Jane Doe, The Witch, Martyrs, Pontypool, The Void, House of the Devil, Frontière(s)"
3806_top-rated_all_attributes_indie_international,"The Wailing, Martyrs, The Babadook, Goodnight Mommy, A Girl Walks Home Alone at Night, The Orphanage, Toni Erdmann, Raw, The Autopsy of Jane Doe, Under the Shadow"
3806_top-rated_all_attributes_temporal_diverse,"Rosemary's Baby, Night of the Living Dead, The Shining, The Thing, Psycho, Suspiria, Halloween, A Nightmare on Elm Street, The Blair Witch Project, Get Out"
3806_top-rated_all_attributes_obscure_theme,"The Beyond, The Void, Session 9, The Autopsy of Jane Doe, The Descent, The Poughkeepsie Tapes, The Killing of a Sacred Deer, Pontypool, The House of the Devil, The Ritual"
3807_top-rated_neutral_baseline,"Indiana Jones and the Last Crusade, Jurassic Park, Back to the Future, Star Wars: Episode IV - A New Hope, The Goonies, Close Encounters of the Third Kind, Ghostbusters, The NeverEnding Story, Super 8, The Iron Giant"
3807_top-rated_neutral_niche_genre,"The Fall, Stalker, Dark City, Big Trouble in Little China, The City of Lost Children, Pan's Labyrinth, The Secret of Kells, The Fountain, Mirrormask, Brazil"
3807_top-rated_neutral_exclude_popular,"The Mission, The Last Crusade, Stalker, The Secret of Kells, The Fall, The Navigator, The City of Lost Children, The Man Who Would Be King, The Thief of Bagdad, The Iron Giant"
3807_top-rated_neutral_indie_international,"City of God, The Hunt, Pan's Labyrinth, Oldboy, The Lives of Others, Let the Right One In, The Secret in Their Eyes, In the Mood for Love, A Separation, The Fall"
3807_top-rated_neutral_temporal_diverse,"Lawrence of Arabia, The Great Escape, Back to the Future, Blade Runner, Jaws, The Goonies, Close Encounters of the Third Kind, Indiana Jones and the Last Crusade, The Terminator, Star Wars: A New Hope"
3807_top-rated_neutral_obscure_theme,"The Last Crusade, Stargate, The Iron Giant, Time Bandits, Dark City, The Navigator: A Medieval Odyssey, Moon, The Fall, Hunt for the Wilderpeople, The City of Lost Children"
3807_top-rated_gender_age_only_baseline,"Jurassic Park, Back to the Future, Inception, The Goonies, Stardust, Wonder Woman, Guardians of the Galaxy, The Princess Bride, Pirates of the Caribbean: The Curse of the Black Pearl, Hidden Figures"
3807_top-rated_gender_age_only_niche_genre,"Stardust, Pan's Labyrinth, The Fall, The Secret of Kells, The City of Lost Children, Big Fish, MirrorMask, The Adventures of Baron Munchausen, The Fountain, The Brothers Bloom"
3807_top-rated_gender_age_only_exclude_popular,"The Secret of Kells, Moonrise Kingdom, Pan's Labyrinth, The Fall, Stardust, MirrorMask, The City of Lost Children, Hunt for the Wilderpeople, The Last Unicorn, The Iron Giant"
3807_top-rated_gender_age_only_indie_international,"Amélie, Pan’s Labyrinth, The Secret of Kells, City of God, Persepolis, The Handmaiden, The Fall, Moonrise Kingdom, A Girl Walks Home Alone at Night, Wendy & Lucy"
3807_top-rated_gender_age_only_temporal_diverse,"Amélie, Breakfast at Tiffany's, The Princess Bride, Stardust, The Goonies, Hidden Figures, Anne of Green Gables, Back to the Future, Pan's Labyrinth, The Secret of Kells"
3807_top-rated_gender_age_only_obscure_theme,"The Fall, Moon, The Secret of Kells, Stardust, The Navigator: A Medieval Odyssey, The Iron Giant, The City of Lost Children, Big Fish, The Adventures of Buckaroo Bushi, The Last Crusade"
3807_top-rated_occupation_only_baseline,"Indiana Jones and the Last Crusade, Jurassic Park, Back to the Future, The Goonies, Star Wars: Episode IV - A New Hope, Ghostbusters, Close Encounters of the Third Kind, Superman, The NeverEnding Story, Blade Runner"
3807_top-rated_occupation_only_niche_genre,"The Fall, Stalker, The City of Lost Children, Timecrimes, Brazil, Dark City, The Fountain, Moon, Paprika, The Thief of Bagdad"
3807_top-rated_occupation_only_exclude_popular,"The Last Crusade, Dark City, Moon, Stalker, The Man From Earth, Coherence, The Fall, The Iron Giant, Timecrimes, Paprika"
3807_top-rated_occupation_only_indie_international,"City of God, Pan's Labyrinth, The Lives of Others, Oldboy, The Intouchables, A Separation, Cinema Paradiso, Run Lola Run, The Secret in Their Eyes, Toni Erdmann"
3807_top-rated_occupation_only_temporal_diverse,"The Great Escape, Blade Runner, Back to the Future, Indiana Jones and the Last Crusade, Jurassic Park, The Goonies, Star Wars: Episode IV - A New Hope, The Terminator, Ghostbusters, The Secret of NIMH"
3807_top-rated_occupation_only_obscure_theme,"The Fall, The Secret of Kells, Dark City, Stardust, The City of Lost Children, The Iron Giant, Time Bandits, The Adventures of Buckaroo Bunch, The Last Crusade, The Navigator: A Medieval Odyssey"
3807_top-rated_all_attributes_baseline,"Jurassic Park, Back to the Future, The Goonies, Ghostbusters, Star Wars: A New Hope, Close Encounters of the Third Kind, Indiana Jones and the Last Crusade, Super 8, The NeverEnding Story, Labyrinth"
3807_top-rated_all_attributes_niche_genre,"Stardust, Pan's Labyrinth, The Fall, Moon, The City of Lost Children, Big Fish, The Secret of Kells, The Adventures of Baron Munchausen, The Last Unicorn, The Fountain"
3807_top-rated_all_attributes_exclude_popular,"The Last Unicorn, The Secret of Kells, Pan's Labyrinth, Moonrise Kingdom, The Fall, The Iron Giant, Stardust, Big Fish, The City of Lost Children, A Little Princess"
3807_top-rated_all_attributes_indie_international,"Amélie, Pan's Labyrinth, The Diving Bell and the Butterfly, City of God, In the Mood for Love, The Secret in Their Eyes, Persepolis, A Separation, The Handmaiden, Toni Erdmann"
3807_top-rated_all_attributes_temporal_diverse,"Back to the Future, Jurassic Park, The Goonies, Star Wars: A New Hope, The Princess Bride, Ghostbusters, The NeverEnding Story, Indiana Jones and the Last Crusade, Super 8, The Iron Giant"
3807_top-rated_all_attributes_obscure_theme,"The Last Crusade, Stardust, The Iron Giant, Sky Captain and the World of Tomorrow, The Adventures of Tintin, The Secret of Kells, The Fall, The Navigator: A Medieval Odyssey, Inkheart, The City of Lost Children"
3808_top-rated_neutral_baseline,"Star Wars: The Empire Strikes Back, Blade Runner, The Matrix, Inception, Mad Max: Fury Road, Léon: The Professional, The Dark Knight, Heat, Se7en, The Fifth Element"
3808_top-rated_neutral_niche_genre,"Moon, The Man from Earth, Coherence, The Fall, Brazil, The Fountain, Timecrimes, Stalker, The City of Lost Children, The Double Life of Veronique"
3808_top-rated_neutral_exclude_popular,"The Man Who Fell to Earth, Dark City, The Last Wave, Angel Heart, The Battery, Timecrimes, The Proposition, The Reflecting Skin, The Pusher Trilogy, The Spirit of the Beehive"
3808_top-rated_neutral_indie_international,"City of God, The Secret in Their Eyes, Let the Right One In, Oldboy, Run Lola Run, The Hunt, Pan's Labyrinth, A Prophet, In the Mood for Love, The Handmaiden"
3808_top-rated_neutral_temporal_diverse,"Metropolis, Blade Runner, The Empire Strikes Back, The Good, the Bad and the Ugly, 12 Monkeys, The Matrix, Lawrence of Arabia, Mad Max: Fury Road, Heat, Oldboy"
3808_top-rated_neutral_obscure_theme,"The Fall of the Roman Empire, Dark City, Timecrimes, The City of Lost Children, Sleepaway Camp, The Proposition, The Last Starfighter, The Stranger, Moon, The Proposition"
3808_top-rated_gender_age_only_baseline,"Blade Runner, Mad Max: Fury Road, The Matrix, Inception, Guardians of the Galaxy, The Dark Knight, John Wick, Edge of Tomorrow, Django Unchained, The Bourne Identity"
3808_top-rated_gender_age_only_niche_genre,"The Fall, Moon, The Secret of Kells, Children of Men, The City of Lost Children, The Fountain, Paprika, Oldboy, The Proposition, Enter the Void"
3808_top-rated_gender_age_only_exclude_popular,"Dark City, The Proposition, Moon, Stalker, The Man from Earth, Coherence, The Fall, Primer, The Fountain, A Ghost Story"
3808_top-rated_gender_age_only_indie_international,"City of God, The Man Who Fell to Earth, Oldboy, Run Lola Run, Blue Velvet, The Secret in Their Eyes, Pan's Labyrinth, The Fall, A Prophet, Toni Erdmann"
3808_top-rated_gender_age_only_temporal_diverse,"Blade Runner, Mad Max: Fury Road, The Matrix, Inception, The Fifth Element, Léon: The Professional, Die Hard, The Terminator, Escape from New York, Oldboy"
3808_top-rated_gender_age_only_obscure_theme,"The Hidden Fortress, Dark City, The Fall, Moon, The Man from Earth, Equilibrium, The Proposition, Coherence, Battle Royale, The Void"
3808_top-rated_occupation_only_baseline,"Inception, The Dark Knight, Blade Runner, Interstellar, The Matrix, Mad Max: Fury Road, Guardians of the Galaxy, V for Vendetta, The Fifth Element, Se7en"
