custom_id,movies
1279_top-rated_gender_age_only_temporal_diverse,"Stalker, Cinema Paradiso, Blue Velvet, The Third Man, Pierrot le Fou, Ikiru, Fitzcarraldo, The Mirror, Barry Lyndon, The Conversation"
1279_top-rated_gender_age_only_obscure_theme,"The Sweet Hereafter, In the Mood for Love, Quiet Days in Clichy, The Reflecting Skin, The Last Wave, The Sacrifice, Daughters of the Dust, The Color of Paradise, The Housemaid, Angel's Egg"
1279_top-rated_occupation_only_baseline,"Close Encounters of the Third Kind, The Mirror, Stalker, The Sacrifice, The Seventh Seal, Fitzcarraldo, The Spirit of the Beehive, Tokyo Story, 8½, Days of Heaven"
1279_top-rated_occupation_only_niche_genre,"The Act of Killing, The Spirit of the Beehive, Wings of Desire, Come and See, The Holy Mountain, Ikiru, Stalker, The Reflecting Skin, The Last Wave, The Assassin"
1279_top-rated_occupation_only_exclude_popular,"The Quince Tree Sun, The Spirit of the Beehive, Werner Herzog's Lessons of Darkness, A Man Escaped, The Mirror, The Ascent, The Color of Pomegranates, Distant, The Act of Killing, Songs from the Second Floor"
1279_top-rated_occupation_only_indie_international,"The Spirit of the Beehive, A Summer at Grandpa's, The Great Beauty, In the Mood for Love, Taste of Cherry, The Headless Woman, The Lives of Others, La Haine, Distant, The Man Who Sleeps"
1279_top-rated_occupation_only_temporal_diverse,"Ikiru, The Seventh Seal, Fitzcarraldo, Tokyo Story, The Spirit of the Beehive, Camille Claudel, Mouchette, The Passion of Joan of Arc, The Color of Pomegranates, A Man Escaped"
1279_top-rated_occupation_only_obscure_theme,"The Reflecting Skin, The Last of the Mohicans, The Proposition, The Assassination of Jesse James by the Coward Robert Ford, The Sweet Hereafter, The Man Who Fell to Earth, Daughters of the Dust, The Grey Fox, Poetry, The Headless Woman"
1279_top-rated_all_attributes_baseline,"Lost in Translation, The Double Life of Véronique, In the Mood for Love, Mysterious Skin, The Pianist, The Seventh Seal, Blue Velvet, Paris, Texas, Fitzcarraldo, The Master"
1279_top-rated_all_attributes_niche_genre,"The Spirit of the Beehive, Paris, Texas, The Heart of the Matter, Mysterious Skin, The Mirror, In the Mood for Love, The Assassin, The Quince Tree Sun, Last Year at Marienbad, The Great Beauty"
1279_top-rated_all_attributes_exclude_popular,"The Browning Version, The Housemaid, The Passenger, The Heart of the Matter, The Last Wave, The Cook, the Thief, His Wife & Her Lover, The Go-Between, The Quay Brothers' Institute Benjamenta, The Vanishing, The Devil, Probably"
1279_top-rated_all_attributes_indie_international,"The Spirit of the Beehive, Distant, In the Mood for Love, A Separation, The Headless Woman, Jeanne Dielman, 23 quai du Commerce, 1080 Bruxelles, The Mirror, Frownland, The End of the Affair, The White Ribbon"
1279_top-rated_all_attributes_temporal_diverse,"Tokyo Story, Stalker, The Sacrifice, Pierrot le Fou, The Spirit of the Beehive, Hiroshima Mon Amour, Andrei Rublev, The Killing of a Sacred Deer, The Seventh Seal, Blue Velvet"
1279_top-rated_all_attributes_obscure_theme,"The Last Wave, The Reflecting Skin, The Journey, The Passenger, The Double Life of Veronique, The Browning Version, The Sacrifice, The Housemaid, The Music Room, The Great Beauty"
1280_top-rated_neutral_baseline,"The Notebook, Forrest Gump, Schindler's List, The Shawshank Redemption, The Green Mile, E.T. the Extra-Terrestrial, Apollo 13, Catch Me If You Can, Saving Mr. Banks, A League of Their Own"
1280_top-rated_neutral_niche_genre,"The Fall, Pan's Labyrinth, Stalker, The Secret of Kells, The Fountain, City of God, Cloud Atlas, The Handmaiden, The Proposition, A Ghost Story"
1280_top-rated_neutral_exclude_popular,"The Painted Veil, The Secret Life of Walter Mitty, The Fall, Atonement, The Station Agent, In the Mood for Love, The Diving Bell and the Butterfly, The Last Station, Bright Star, The Sweet Hereafter"
1280_top-rated_neutral_indie_international,"Amélie, The Intouchables, Pan’s Labyrinth, City of God, In the Mood for Love, The Hunt, A Separation, The Secret in Their Eyes, Let the Right One In, Cinema Paradiso"
1280_top-rated_neutral_temporal_diverse,"Gone with the Wind, Casablanca, The Bridge on the River Kwai, Schindler's List, The Great Escape, Roman Holiday, The African Queen, Ben-Hur, Forrest Gump, The Shawshank Redemption"
1280_top-rated_neutral_obscure_theme,"The Fall, Moon, The Secret of Kells, In the Mood for Love, The Fountain, A Ghost Story, The Painted Veil, The Straight Story, The Man Who Fell to Earth, The Red Turtle"
1280_top-rated_gender_age_only_baseline,"The Goonies, Stand by Me, Jurassic Park, Back to the Future, The Sandlot, Indiana Jones and the Last Crusade, The Breakfast Club, E.T. the Extra-Terrestrial, Star Wars: A New Hope, Spider-Man: Into the Spider-Verse"
1280_top-rated_gender_age_only_niche_genre,"The Fall, The Iron Giant, Pan's Labyrinth, The Secret of Kells, Big Fish, The Edge of Seventeen, The Adventures of Tintin, The Book of Life, Hugo, The City of Lost Children"
1280_top-rated_gender_age_only_exclude_popular,"Stand by Me, The Fall, The Iron Giant, Moonrise Kingdom, A Monster Calls, The Secret of Kells, Hugo, The Adventures of Milo and Otis, Eternal Sunshine of the Spotless Mind, The Station Agent"
1280_top-rated_gender_age_only_indie_international,"City of God, Pan's Labyrinth, Amélie, The Intouchables, Run Lola Run, The Secret of Kells, Persepolis, The Chorus, A Silent Voice, The Man Who Sold His Skin"
1280_top-rated_gender_age_only_temporal_diverse,"Stand by Me, The Goonies, Back to the Future, Jurassic Park, The Iron Giant, Guardians of the Galaxy, The Outsiders, The Sandlot, Star Wars: A New Hope, The Breakfast Club"
1280_top-rated_gender_age_only_obscure_theme,"The Fall, The Iron Giant, Hunt for the Wilderpeople, The Secret of Kells, The Edge of Seventeen, Moonrise Kingdom, The Adventures of Tintin, The Spectacular Now, Kubo and the Two Strings, A Monster Calls"
1280_top-rated_occupation_only_baseline,"The Iron Giant, Matilda, The Sandlot, Up, Finding Nemo, Jurassic Park, The Goonies, Back to the Future, Wonder, The Princess Bride"
1280_top-rated_occupation_only_niche_genre,"The Iron Giant, A Monster Calls, Hugo, Pan's Labyrinth, The Secret of Kells, The NeverEnding Story, The Fall, Kubo and the Two Strings, Spirited Away, The Book of Life"
1280_top-rated_occupation_only_exclude_popular,"The Secret of Kells, Hugo, The Iron Giant, A Monster Calls, The Boy in the Striped Pajamas, The Secret of Moonacre, Bridge to Terabithia, The Little Prince, The Fall, Whisper of the Heart"
1280_top-rated_occupation_only_indie_international,"My Neighbor Totoro, The Secret of Kells, Kiki's Delivery Service, Whisper of the Heart, Song of the Sea, The Triplets of Belleville, The Red Turtle, Persepolis, A Silent Voice, The Boy and the Beast"
1280_top-rated_occupation_only_temporal_diverse,"E.T. the Extra-Terrestrial, The Wizard of Oz, Back to the Future, The NeverEnding Story, Jurassic Park, Indiana Jones and the Last Crusade, The Goonies, The Iron Giant, Willy Wonka & the Chocolate Factory, Finding Nemo"
1280_top-rated_occupation_only_obscure_theme,"The Iron Giant, Hugo, The Secret of Kells, The Boy in the Striped Pajamas, A Little Princess, Now and Then, The Fall, Bridge to Terabithia, The Little Princess, The NeverEnding Story"
1280_top-rated_all_attributes_baseline,"The Iron Giant, Stand by Me, The Sandlot, Back to the Future, Jurassic Park, The Goonies, E.T. the Extra-Terrestrial, Spider-Man: Into the Spider-Verse, The Princess Bride, Guardians of the Galaxy"
1280_top-rated_all_attributes_niche_genre,"The Fall, Pan's Labyrinth, Hugo, The Secret of Kells, The Iron Giant, Bridge to Terabithia, The City of Lost Children, The NeverEnding Story, A Monster Calls, The Book of Life"
1280_top-rated_all_attributes_exclude_popular,"Stand by Me, The Iron Giant, The Secret of Kells, Moonrise Kingdom, The Fall, Hugo, A Monster Calls, The Adventures of Milo and Otis, The NeverEnding Story, Bridge to Terabithia"
1280_top-rated_all_attributes_indie_international,"The Intouchables, Pan's Labyrinth, Amélie, Boyhood, Persepolis, The Lunchbox, Whisper of the Heart, City of God, Run Lola Run, The Red Turtle"
1280_top-rated_all_attributes_temporal_diverse,"Back to the Future, The Iron Giant, The Goonies, E.T. the Extra-Terrestrial, Jurassic Park, Stand by Me, The Sandlot, Spider-Man: Into the Spider-Verse, Guardians of the Galaxy, The Princess Bride"
1280_top-rated_all_attributes_obscure_theme,"The Fall, Sky High, The Kid Who Would Be King, Secret of the Wings, The Iron Giant, A Monster Calls, Hugo, Bridge to Terabithia, The Song of the Sea, The Kid"
1281_top-rated_neutral_baseline,"Short Cuts, Requiem for a Dream, The Souvenir, Blue Velvet, Lost in Translation, Happiness, Magnolia, The Hours, Falling Down, The Celebration"
1281_top-rated_neutral_niche_genre,"Happiness, Safe, The Last Wave, The Celebration, Daughters of the Dust, L'Avventura, The Spirit of the Beehive, Jeanne Dielman, 23 quai du Commerce, 1080 Bruxelles, The Quay Brothers' Institute Benjamenta, The Color of Pomegranates"
1281_top-rated_neutral_exclude_popular,"The Last Days of Disco, Hiroshima Mon Amour, Safe, The Housemaid, Forty Shades of Blue, In the Mood for Love, The Celebration, Daughters of the Dust, The Spirit of the Beehive, The House Is Black"
1281_top-rated_neutral_indie_international,"The Spirit of the Beehive, Wings of Desire, In the Mood for Love, Lift to the Scaffold, The Celebration, Dancer in the Dark, The Holy Mountain, Paris, Texas, The Mirror, Festen"
1281_top-rated_neutral_temporal_diverse,"All That Heaven Allows, The Graduate, Sunset Boulevard, Mildred Pierce, Kiss Me Deadly, Network, The Killing of a Sacred Deer, 3:10 to Yuma, The Mirror, Hiroshima Mon Amour"
1281_top-rated_neutral_obscure_theme,"The Last Days of Disco, Safe, The Celebration, The Son, The House Is Black, Happiness, The Killing of a Sacred Deer, The Diary of a Teenage Girl, All That Heaven Allows, In the Mood for Love"
1281_top-rated_gender_age_only_baseline,"Short Cuts, Requiem for a Dream, American Beauty, Magnolia, The Royal Tenenbaums, Blue Velvet, Lost in Translation, The Squid and the Whale, Fargo, The Ice Storm"
1281_top-rated_gender_age_only_niche_genre,"Happiness, The Holy Mountain, Gummo, The Celebration, The Reflecting Skin, Fixed Price, The Last Wave, The Assassin, Blue Velvet, In the Realm of the Senses"
1281_top-rated_gender_age_only_exclude_popular,"Happiness, The Last Days of Disco, Safe, The Housemaid, The Celebration, Juliet of the Spirits, The Dreamers, In the Mood for Love, The King of Marvin Gardens, Wings of Desire"
1281_top-rated_gender_age_only_indie_international,"City of God, A Separation, The Hunt, Blue Velvet, In the Mood for Love, Pandora's Box, Amores Perros, The Great Beauty, Revanche, The Last Wave"
1281_top-rated_gender_age_only_temporal_diverse,"Requiem for a Dream, The Graduate, Blue Velvet, Fargo, Boogie Nights, Being John Malkovich, The Killing of a Sacred Deer, American Beauty, Nightcrawler, The Big Lebowski"
1281_top-rated_gender_age_only_obscure_theme,"The Last Days of Disco, Safe, The Housemaid, Husbands and Wives, The Celebration, The King of Marvin Gardens, The Pillow Book, The Double Life of Veronique, In the Mood for Love, The Reflecting Skin"
1281_top-rated_occupation_only_baseline,"Requiem for a Dream, Lost in Translation, American Beauty, Blue Velvet, Magnolia, The Royal Tenenbaums, Her, The Squid and the Whale, Annie Hall, Husbands and Wives"
1281_top-rated_occupation_only_niche_genre,"Dogtooth, The Killing of a Sacred Deer, In the Mood for Love, Happiness, The Holy Mountain, The Cook, the Thief, His Wife & Her Lover, Naked, Holy Motors, Blue Velvet, The Reflecting Skin"
1281_top-rated_occupation_only_exclude_popular,"In the Mood for Love, The Souvenir, A Ghost Story, The Last Days of Disco, Hannah and Her Sisters, The Killing of a Sacred Deer, Lost in Translation, The Double Life of Veronique, Before Sunrise, The Celebration"
1281_top-rated_occupation_only_indie_international,"Dancer in the Dark, Wings of Desire, The Holy Mountain, Fellini's Roma, Paris, Texas, The Spirit of the Beehive, In the Mood for Love, The Headless Woman, Toni Erdmann, The Last Days of Disco"
1281_top-rated_occupation_only_temporal_diverse,"Requiem for a Dream, Sunset Boulevard, Blue Velvet, The Bicycle Thief, Days of Heaven, Breaking the Waves, Naked, Husbands, The Killing of a Sacred Deer, Paris, Texas"
1281_top-rated_occupation_only_obscure_theme,"Short Cuts, Happiness, The Last Days of Disco, In the Mood for Love, The Housemaid, Safe, The Celebration, The Pillow Book, Festen, The King of Marvin Gardens"
1281_top-rated_all_attributes_baseline,"Short Term 12, Lost in Translation, Requiem for a Dream, The Royal Tenenbaums, Eternal Sunshine of the Spotless Mind, Her, Blue Valentine, The Squid and the Whale, American Beauty, Garden State"
1281_top-rated_all_attributes_niche_genre,"Dogtooth, Lola, The Holy Mountain, The Last Days of Disco, Wings of Desire, The Reflecting Skin, A Ghost Story, The Fall, The Killing of a Sacred Deer, In the Mood for Love"
1281_top-rated_all_attributes_exclude_popular,"Safe, The Last Days of Disco, Happiness, The Housemaid, In the Mood for Love, The Celebration, The Spirit of the Beehive, Dazed and Confused, Festen, Tokyo Story"
1281_top-rated_all_attributes_indie_international,"Wings of Desire, In the Mood for Love, The Holy Mountain, Clerks, Paris, Texas, Boyhood, The Celebration, My Own Private Idaho, Hiroshima Mon Amour, Eureka"
1281_top-rated_all_attributes_temporal_diverse,"Rebel Without a Cause, Sunset Boulevard, The 400 Blows, Blue Velvet, Cinema Paradiso, Taxi Driver, The Graduate, Grand Illusion, The Last Picture Show, Husbands and Wives"
1281_top-rated_all_attributes_obscure_theme,"The Last Days of Disco, Husbands and Wives, The House of Mirth, The Celebration, The Diary of a Teenage Girl, Poison, The King of Marvin Gardens, The Reflecting Skin, Short Cuts, The Slingshot Ciez"
1282_top-rated_neutral_baseline,"Forrest Gump, The Shawshank Redemption, Good Will Hunting, The Green Mile, The Pursuit of Happyness, Dead Poets Society, A Beautiful Mind, The Breakfast Club, Cinema Paradiso, The Umbrellas of Cherbourg"
1282_top-rated_neutral_niche_genre,"The Fall, Waking Life, Paris, Texas, The Portrait of a Lady on Fire, In the Mood for Love, The Lunchbox, Lost in Translation, Moonlight, A Ghost Story, Paterson"
1282_top-rated_neutral_exclude_popular,"The Last Picture Show, Paris, Texas, Broken Flowers, The Heartbreak Kid, Safe, Ladri di biciclette, My Dinner with Andre, The Passenger, Wings of Desire, Husbands and Wives"
1282_top-rated_neutral_indie_international,"Boyhood, Amélie, A Separation, The Intouchables, City of God, Pan's Labyrinth, In the Mood for Love, The Hunt, Blue Is the Warmest Color, Wild Strawberries"
1282_top-rated_neutral_temporal_diverse,"Casablanca, The Shawshank Redemption, To Kill a Mockingbird, The 400 Blows, Amélie, The Graduate, The Sound of Music, Goodfellas, Pulp Fiction, Eternal Sunshine of the Spotless Mind"
