custom_id,movies
2077_recent_gender_age_only_niche_genre,"Big Trouble in Little China, The Last Dragon, Kung Fu Hustle, Death Proof, The Boondock Saints, Shoot 'Em Up, Crank, The Guest, Hard Boiled, Drive"
2077_recent_gender_age_only_exclude_popular,"The Last Dragon, Kiss Kiss Bang Bang, The Wraith, The Big Hit, Midnight Run, The Long Goodbye, The Honorable Rebel, The Pink Panther Strikes Again, The Naked Gun 2½: The Smell of Fear, The Housekeeper"
2077_recent_gender_age_only_indie_international,"The Fall, City of God, Kung Fu Hustle, In the Mood for Love, The Intouchables, A Prophet, The Secret in Their Eyes, The Handmaiden, Oldboy, Pan's Labyrinth"
2077_recent_gender_age_only_temporal_diverse,"Lethal Weapon, Beverly Hills Cop, Bad Boys, Rush Hour, The Last Boy Scout, Kiss Kiss Bang Bang, Pineapple Express, Hot Fuzz, Midnight Run, The Nice Guys"
2077_recent_gender_age_only_obscure_theme,"The Big Hit, Kiss Kiss Bang Bang, The Last Dragon, The Forbidden Kingdom, The Fan, The Protector, The Chase, The Price of Power, The Specials, The Do-Over"
2077_recent_occupation_only_baseline,"Coming to America, Harold & Kumar Go to White Castle, Rush Hour, Lethal Weapon, Hot Fuzz, Beverly Hills Cop, Bad Boys, Night at the Museum, National Treasure, Men in Black"
2077_recent_occupation_only_niche_genre,"The Great Mouse Detective, Mystery Men, The Last Dragon, Big Trouble in Little China, Kung Fu Hustle, Dead Snow, The Forbidden Planet, The Adventures of Buckaroo B. Hayes, The Host, The City of Lost Children"
2077_recent_occupation_only_exclude_popular,"The Last Dragon, The Big Hit, The Pale Blue Eye, The Honest Thief, The Dead Don't Die, The Proposition, The House of the Devil, The Battery, The Reflecting Skin, The Vanishing"
2077_recent_occupation_only_indie_international,"City of God, The Intouchables, Amélie, In the Mood for Love, Tell No One, The Hunt, A Prophet, The Chaser, The Secret in Their Eyes, Run Lola Run"
2077_recent_occupation_only_temporal_diverse,"Trading Places, Beverly Hills Cop, Lethal Weapon, Big Trouble in Little China, The Naked Gun: From the Files of Police Squad!, Rush Hour, Midnight Run, Kiss Kiss Bang Bang, The Last Boy Scout, Pineapple Express"
2077_recent_occupation_only_obscure_theme,"The Last Dragon, The Great Mouse Detective, The Forbidden Kingdom, The Return of the Pink Panther, The Naked Gun 2½: The Smell of Fear, The Long Goodbye, The Big Bus, The Cheap Detective, The Cheap Detective, The Secret of My Success"
2077_recent_all_attributes_baseline,"Bad Boys, Rush Hour, Beverly Hills Cop, Lethal Weapon, Men in Black, Ace Ventura: Pet Detective, Dumb and Dumber, Night at the Museum, The Mask, Deadpool"
2077_recent_all_attributes_niche_genre,"Big Trouble in Little China, The Nice Guys, Kiss Kiss Bang Bang, In the Mouth of Madness, The Big Lebowski, Rumble Fish, The Adventures of Buckaroo Bondero, The Last Dragon, Night of the Creeps, Deadly Prey"
2077_recent_all_attributes_exclude_popular,"The Last Dragon, Kiss Kiss Bang Bang, The Big Hit, The Wraith, Dead Heat, The Searchers, Night of the Creeps, The House on Haunted Hill, The Hidden, Angel Heart"
2077_recent_all_attributes_indie_international,"City of God, The Intouchables, A Prophet, The Secret in Their Eyes, In the Mood for Love, Kung Fu Hustle, The Chorus, Paprika, Run Lola Run, The Killer"
2077_recent_all_attributes_temporal_diverse,"Big Trouble in Little China, Lethal Weapon, The Last Boy Scout, Beverly Hills Cop, Running Man, Kiss Kiss Bang Bang, The Naked Gun, Midnight Run, Planes, Trains & Automobiles, Deadpool"
2077_recent_all_attributes_obscure_theme,"Big Trouble in Little China, The Forbidden Kingdom, The Last Dragon, The Losers, The Shadow, The Quick and the Dead, The Jewel of the Nile, Kiss Kiss Bang Bang, Dead Heat, The Forbidden Dance"
2078_recent_neutral_baseline,"Notting Hill, When Harry Met Sally, Love Actually, Crazy Rich Asians, The Terminal, You've Got Mail, Pretty Woman, Sweet Home Alabama, 13 Going on 30, Maid in Manhattan"
2078_recent_neutral_niche_genre,"Lars and the Real Girl, Eternal Sunshine of the Spotless Mind, Her, Amélie, The Fall, Big Fish, Lost in Translation, The Science of Sleep, Adaptation, Moonrise Kingdom"
2078_recent_neutral_exclude_popular,"Lars and the Real Girl, About Time, Once, The Station Agent, Eternal Sunshine of the Spotless Mind, Begin Again, Lost in Translation, Hunt for the Wilderpeople, In the Mood for Love, Sing Street"
2078_recent_neutral_indie_international,"Amélie, In the Mood for Love, City of God, Run Lola Run, Pan's Labyrinth, The Intouchables, Cinema Paradiso, The Lunchbox, Persepolis, The Secret in Their Eyes"
2078_recent_neutral_temporal_diverse,"Casablanca, When Harry Met Sally, The Philadelphia Story, Singin' in the Rain, It's a Wonderful Life, Roman Holiday, Amélie, The Princess Bride, Moonstruck, Harold and Maude"
2078_recent_neutral_obscure_theme,"Lars and the Real Girl, Punch-Drunk Love, The Station Agent, In the Mood for Love, About Time, Once, The Lost City of Z, Begin Again, Eternal Sunshine of the Spotless Mind, Sing Street"
2078_recent_gender_age_only_baseline,"Crazy Rich Asians, Notting Hill, 10 Things I Hate About You, Love Actually, When Harry Met Sally, Pretty Woman, The Proposal, About Time, Sweet Home Alabama, Crazy Stupid Love"
2078_recent_gender_age_only_niche_genre,"Eternal Sunshine of the Spotless Mind, Amélie, The Fall, Big Fish, Being John Malkovich, The Science of Sleep, Her, Lost in Translation, The City of Lost Children, Moonrise Kingdom"
2078_recent_gender_age_only_exclude_popular,"Lars and the Real Girl, Adventureland, The Station Agent, Little Miss Sunshine, Before Sunrise, The Last Kiss, Once, Garden State, About Time, Submarine"
2078_recent_gender_age_only_indie_international,"Amélie, In the Mood for Love, Lost in Translation, The Intouchables, Cinema Paradiso, Her, The Hunt, A Separation, City of God, Once"
2078_recent_gender_age_only_temporal_diverse,"Back to the Future, Ferris Bueller's Day Off, Ferris Bueller's Day Off, When Harry Met Sally, The Princess Bride, Good Morning, Vietnam, Clueless, Say Anything, Dead Poets Society, Sing Street"
2078_recent_gender_age_only_obscure_theme,"The Station Agent, Lars and the Real Girl, Adventureland, The Big Sick, Once, StartUp.com, Little Miss Sunshine, Sing Street, Youth, The Way Way Back"
2078_recent_occupation_only_baseline,"Crazy, Stupid, Love, Notting Hill, 10 Things I Hate About You, Love Actually, The Proposal, When Harry Met Sally, 10 Things I Hate About You, The Terminal, The Perks of Being a Wallflower, 500 Days of Summer"
2078_recent_occupation_only_niche_genre,"Eternal Sunshine of the Spotless Mind, Amélie, Lost in Translation, Before Sunrise, Her, The Lunchbox, Midnight in Paris, Submarine, The Fall, Once"
2078_recent_occupation_only_exclude_popular,"Lars and the Real Girl, Once, Amélie, Before Sunrise, The Station Agent, In the Mood for Love, Eternal Sunshine of the Spotless Mind, Lost in Translation, Frances Ha, Hunt for the Wilderpeople"
2078_recent_occupation_only_indie_international,"Amélie, In the Mood for Love, Lost in Translation, Before Sunrise, Submarine, The Intouchables, Little Miss Sunshine, Once, The Fall, Pan's Labyrinth"
2078_recent_occupation_only_temporal_diverse,"When Harry Met Sally, Amélie, Good Morning, Vietnam, The Breakfast Club, 10 Things I Hate About You, Moonstruck, Say Anything, Pretty in Pink, The Philadelphia Story, Singin' in the Rain"
2078_recent_occupation_only_obscure_theme,"Lars and the Real Girl, Begin Again, Once, The Secret Life of Walter Mitty, Sing Street, About Time, The Station Agent, Eagle vs Shark, The Fall, Happythankyoumoreplease"
2078_recent_all_attributes_baseline,"Crazy, Stupid, Love, Notting Hill, 10 Things I Hate About You, The Proposal, The Secret Life of Walter Mitty, Garden State, Love Actually, The Perks of Being a Wallflower, 500 Days of Summer, Eternal Sunshine of the Spotless Mind"
2078_recent_all_attributes_niche_genre,"Before Sunrise, Eternal Sunshine of the Spotless Mind, Amélie, Submarine, Lars and the Real Girl, The Science of Sleep, Her, Garden State, Little Miss Sunshine, Josh & S.A.M."
2078_recent_all_attributes_exclude_popular,"Lars and the Real Girl, Adventureland, The Station Agent, Once, Little Miss Sunshine, Eagle vs Shark, Juno, Submarine, The Way Way Back, Ruby Sparks"
2078_recent_all_attributes_indie_international,"Amélie, Blue Valentine, In the Mood for Love, The Intouchables, Frances Ha, Lost in Translation, Eternal Sunshine of the Spotless Mind, Once, The Diving Bell and the Butterfly, Her"
2078_recent_all_attributes_temporal_diverse,"When Harry Met Sally, Good Will Hunting, Amélie, Back to the Future, The Breakfast Club, Clueless, Crazy, Stupid, Love., Eternal Sunshine of the Spotless Mind, 10 Things I Hate About You, The Princess Bride"
2078_recent_all_attributes_obscure_theme,"The Station Agent, Begin Again, Lars and the Real Girl, Sing Street, The Spectacular Now, Once, About Time, Eagle vs Shark, The Art of Getting By, The Way Way Back"
2079_recent_neutral_baseline,"The Fugitive, Mad Max: Fury Road, Lethal Weapon, Heat, Die Hard, The Rock, Rambo: First Blood Part II, Collateral, Beverly Hills Cop, The Equalizer"
2079_recent_neutral_niche_genre,"The Man from Nowhere, The Secret in Their Eyes, The Raid: Redemption, Hard Boiled, Drive, The Battery, Blue Ruin, The Chaser, Elite Squad, A Bittersweet Life"
2079_recent_neutral_exclude_popular,"The Last Seduction, Kiss Kiss Bang Bang, The Vanishing, The Double, The Machinist, Memento, Blue Velvet, The Girl with the Dragon Tattoo, The American Friend, Night Moves"
2079_recent_neutral_indie_international,"The Raid: Redemption, City of God, The Hunt, A Prophet, Elite Squad, The Secret in Their Eyes, Tell No One, Run Lola Run, In the Mood for Love, The Chaser"
2079_recent_neutral_temporal_diverse,"The Fugitive, Lethal Weapon, Die Hard, The Matrix, Point Break, The Rock, Heat, Mad Max: Fury Road, The Bourne Identity, Seven"
2079_recent_neutral_obscure_theme,"The Chase, Kiss of the Dragon, Out of Sight, The Replacement Killers, Point of No Return, The Big Hit, The Last Seduction, The Long Kiss Goodnight, Running Scared, Payback"
2079_recent_gender_age_only_baseline,"Die Hard, Mad Max: Fury Road, The Dark Knight, John Wick, Lethal Weapon, Rambo, Terminator 2: Judgment Day, Speed, Equalizer, Commando"
2079_recent_gender_age_only_niche_genre,"The Man from Nowhere, Oldboy, The Raid: Redemption, Dredd, The Villainess, Hard Boiled, The Night Comes for Us, John Wick, The Chaser, A Bittersweet Life"
2079_recent_gender_age_only_exclude_popular,"The Guest, Out of Sight, Murder by Numbers, The Last Seduction, The Marshal, The Zero Effect, The American Friend, The Big White, The Mule, Hanna"
2079_recent_gender_age_only_indie_international,"City of God, Oldboy, District 9, Run Lola Run, The Secret in Their Eyes, Elite Squad, The Chaser, The Intouchables, A Prophet, Battle Royale"
2079_recent_gender_age_only_temporal_diverse,"Die Hard, Mad Max: Fury Road, The Matrix, Lethal Weapon, Terminator 2: Judgment Day, Escape from New York, Con Air, Oldboy, The Fugitive, Point Break"
2079_recent_gender_age_only_obscure_theme,"The Hidden, Out of Sight, The Replacement Killers, Kiss Kiss Bang Bang, The Boondock Saints, The Chase, Point Blank, The Long Goodbye, Run Lola Run, The Limey"
2079_recent_occupation_only_baseline,"Spy Kids, The Incredibles, National Treasure, Pirates of the Caribbean: The Curse of the Black Pearl, Men in Black, Percy Jackson & the Olympians: The Lightning Thief, The Mask of Zorro, Night at the Museum, Journey 2: The Mysterious Island, Big Hero 6"
2079_recent_occupation_only_niche_genre,"The Man from Nowhere, Oldboy, The Raid: Redemption, District 9, The Secret in Their Eyes, Drive, The Chaser, The Hunt, City of God, Blue Ruin"
2079_recent_occupation_only_exclude_popular,"The Last Dragon, Big Trouble in Little China, The Iron Giant, Sky High, The Secret of NIMH, Kiki's Delivery Service, The NeverEnding Story, The Wind Rises, A Boy and His Dog, The Pagemaster"
2079_recent_occupation_only_indie_international,"City of God, Pan's Labyrinth, The Secret of Kells, The Intouchables, Run Lola Run, A Separation, Crouching Tiger, Hidden Dragon, Amélie, The Hero, The Man Who Would Be King"
2079_recent_occupation_only_temporal_diverse,"Indiana Jones and the Last Crusade, The Mask of Zorro, Back to the Future, Jurassic Park, Iron Man, The Avengers, Spider-Man: Into the Spider-Verse, Guardians of the Galaxy, The Incredibles, Harry Potter and the Sorcerer's Stone"
2079_recent_occupation_only_obscure_theme,"The Edge, Run Lola Run, The Last Boy Scout, Naked Weapon, The Prophecy, The Shadow Conspiracy, Timecrimes, The Courier, Dark Angel, The Big Hit"
2079_recent_all_attributes_baseline,"The Dark Knight, Iron Man, Spider-Man: Into the Spider-Verse, Guardians of the Galaxy, Deadpool, Pacific Rim, The Avengers, Kick-Ass, Ready Player One, Men in Black"
2079_recent_all_attributes_niche_genre,"The Guest, Dredd, Upgrade, The Man from Nowhere, Oldboy, The Equalizer, Hard Boiled, The Raid: Redemption, Lean on Me, Escape from New York"
2079_recent_all_attributes_exclude_popular,"The Last Boy Scout, Darkman, The Prophecy, The Arrival, The Specialist, The Crow, Timecop, The Phantom, Naked Killer, The Sentinel"
2079_recent_all_attributes_indie_international,"City of God, Oldboy, Run Lola Run, District 9, The Chaser, The Raid: Redemption, District B13, Battle Royale, A Bittersweet Life, The Man from Nowhere"
2079_recent_all_attributes_temporal_diverse,"Indiana Jones and the Last Crusade, The Rocketeer, The Mask of Zorro, Jurassic Park, Mad Max: Fury Road, The Goonies, Iron Man, Starship Troopers, Men in Black, Pacific Rim"
2079_recent_all_attributes_obscure_theme,"The Losers, Upgrade, Bullet to the Head, Cobra, Point Break, The Guest, The Nice Guys, Death Wish, The Principal, Hard Boiled"
2080_recent_neutral_baseline,"The Grand Budapest Hotel, The King's Speech, Casablanca, The Godfather, The Sunset Boulevard, A Streetcar Named Desire, Memento, The Umbrellas of Cherbourg, 12 Angry Men, Singin' in the Rain"
2080_recent_neutral_niche_genre,"Fitzcarraldo, The Spirit of the Beehive, The Last Wave, Stalker, The Quay Brothers' Films, The Holy Mountain, Wings of Desire, Come and See, The Mirror, Sans Soleil"
2080_recent_neutral_exclude_popular,"The Last Emperor, Fitzcarraldo, Hiroshima Mon Amour, The Spirit of the Beehive, My Dinner with Andre, The Conformist, The Killing of a Sacred Deer, The Umbrellas of Cherbourg, Au Hasard Boussoles, Portrait of a Lady"
2080_recent_neutral_indie_international,"The Spirit of the Beehive, In the Mood for Love, The Mirror, Pierrot le Fou, Stalker, A Man and a Woman, Cinema Paradiso, The double life of Véronique, The Sacrifice, Wings of Desire"
2080_recent_neutral_temporal_diverse,"Sunset Boulevard, 8½, Casablanca, The Great Dictator, The Apartment, Some Like It Hot, Rebel Without a Cause, Chinatown, To Kill a Mockingbird, The 400 Blows"
2080_recent_neutral_obscure_theme,"The Last Days of Chez Nous, The Hedonists, My Dinner with Andre, Fitzcarraldo, The Spirit of the Beehive, The Killing of a Sacred Deer, A Ghost Story, The Assassin, In the Mood for Love, The Great Beauty"
2080_recent_gender_age_only_baseline,"The Grand Budapest Hotel, The Shawshank Redemption, Goodfellas, Blade Runner, The Prestige, Forrest Gump, The Godfather, 12 Angry Men, Cinema Paradiso, The Big Lebowski"
2080_recent_gender_age_only_niche_genre,"Stalker, The Fall, The Great Dictator, The Spirit of the Beehive, The Last Wave, The Night of the Hunter, Fitzcarraldo, The Holy Mountain, The Killing of a Sacred Deer, Mirror"
