custom_id,movies
4785_recent_all_attributes_exclude_popular,"The Secret of Roan Inish, Fried Green Tomatoes, The Mother and the Whore, The Reflecting Skin, Lymelife, The Matchmaker, The Little Voice, The House of Mirth, Miss Pettigrew Lives for a Day, The Last Days of Disco"
4785_recent_all_attributes_indie_international,"Amélie, The Lunchbox, In the Mood for Love, Julie & Julia, The Intouchables, Whisper of the Heart, Eighth Grade, Frances Ha, Lost in Translation, Persepolis"
4785_recent_all_attributes_temporal_diverse,"Notting Hill, Bridget Jones's Diary, Amélie, When Harry Met Sally, Clueless, Sense and Sensibility, Waiting to Exhale, Love Actually, The Philadelphia Story, Crazy Rich Asians"
4785_recent_all_attributes_obscure_theme,"Music and Lyrics, The Hundred-Foot Journey, Lars and the Real Girl, Miss Pettigrew Lives for a Day, The Secret of Moonacre, Love, Rosie, The Guernsey Literary and Potato Peel Pie Society, Fitzcarraldo, The Dish, Eagle vs Shark"
4786_recent_neutral_baseline,"Legends of the Fall, Out of Africa, A Beautiful Mind, The English Patient, Pride and Prejudice, Braveheart, The Notebook, Gladiator, Saving Private Ryan, The Fountain"
4786_recent_neutral_niche_genre,"The Painted Veil, Atonement, Come and See, The English Patient: The Making of, The Last Emperor, Silent Light, The Year of Living Dangerously, The Wind That Shakes the Barley, In the Mood for Love, The Spirit of the Beehive"
4786_recent_neutral_exclude_popular,"The English Patient, Atonement, Cold Mountain, The Last of the Mohicans, The Piano, Out of Africa, The Remains of the Day, Separation, The Painted Veil, The Way We Were"
4786_recent_neutral_indie_international,"In the Mood for Love, Cinema Paradiso, The Lunchbox, Amélie, Pan’s Labyrinth, The Secret in Their Eyes, A Separation, Run Lola Run, The Lives of Others, Toni Erdmann"
4786_recent_neutral_temporal_diverse,"Casablanca, Doctor Zhivago, Gone with the Wind, The Bridge on the River Kwai, Lawrence of Arabia, Out of Africa, All Quiet on the Western Front, A Room with a View, The African Queen, The Great Escape"
4786_recent_neutral_obscure_theme,"The Shadow of the Wind, A Very Long Engagement, The Painted Veil, Cold Mountain, The English Patient (1996) - Director's Cut, The Proposition, The Last of the Mohicans, The Mission, The Wind That Shakes the Barley, The Great Silence"
4786_recent_gender_age_only_baseline,"Out of Africa, Schindler's List, The English Patient, Atonement, The Last of the Mohicans, Gladiator, The Fountain, Bridge of Spies, Legends of the Fall, The Patriot"
4786_recent_gender_age_only_niche_genre,"Come and See, The Umbrellas of Cherbourg, The Wind Rises, A Very Long Engagement, The Painted Bird, Moon, Children of Men, The Fall, The Last of the Mohicans, The Fountain"
4786_recent_gender_age_only_exclude_popular,"The English Patient, The Remains of the Day, Doctor Zhivago, The Painted Veil, Atonement, The Last of the Mohicans, Out of Africa, The Secret in Their Eyes, The Constant Gardener, The Wind That Shakes the Barley"
4786_recent_gender_age_only_indie_international,"In the Mood for Love, The Diving Bell and the Butterfly, Cinema Paradiso, Amélie, The Lives of Others, Pan's Labyrinth, The Hunt, A Separation, Let the Right One In, The Secret in Their Eyes"
4786_recent_gender_age_only_temporal_diverse,"Lawrence of Arabia, Casablanca, Out of Africa, The English Patient, All Quiet on the Western Front, Bridge on the River Kwai, Apollo 13, The Great Escape, Dances with Wolves, Glory"
4786_recent_gender_age_only_obscure_theme,"The English Patient, The Light Between Oceans, A Walk in the Clouds, The Painted Veil, The Last Samurai, The Mission, The Shadow Dancer, The Secret Life of Words, The Way Back, The Eagle"
4786_recent_occupation_only_baseline,"Schindler's List, The English Patient, Out of Africa, Atonement, The Great Beauty, The Imitation Game, The King's Speech, Gattaca, Contagion, The Martian"
4786_recent_occupation_only_niche_genre,"Contagion, The Painted Veil, Awakenings, Lorenzo's Oil, The Constant Gardener, The Doctor, Patch Adams, Something's Gotta Give, The Sea Inside, The Diving Bell and the Butterfly"
4786_recent_occupation_only_exclude_popular,"The Sea Inside, Atonement, The English Patient (1996), The Constant Gardener, The Painted Veil, The Mission, The Heart of the Matter, The White Ribbon, The Lover, The Secret in Their Eyes"
4786_recent_occupation_only_indie_international,"A Separation, The Diving Bell and the Butterfly, The Intouchables, In the Mood for Love, Amélie, Pan's Labyrinth, The Hunt, The Secret in Their Eyes, Cinema Paradiso, The Lives of Others"
4786_recent_occupation_only_temporal_diverse,"Out of Africa, A Passage to India, Doctor Zhivago, The Great Escape, Schindler's List, Casablanca, The English Patient, Patch Adams, Awakenings, Contagion"
4786_recent_occupation_only_obscure_theme,"The Constant Gardener, Awakenings, The Painted Veil, The English Patient (Extended Version), Lorenzo's Oil, The Sea Inside, The Nurse, The Doctor, The Miracle of Morgan's Creek, The Way Back"
4786_recent_all_attributes_baseline,"Atonement, Out of Africa, The English Patient, Schindler's List, The Notebook, Dances with Wolves, Bridge of Spies, The Imitation Game, The King's Speech, Gattaca"
4786_recent_all_attributes_niche_genre,"The Painted Veil, Atonement, The English Patient (Extended Edition), The Fountain, Children of Men, The Terminator, Moon, The Man Who Fell to Earth, The Constant Gardener, Cloud Atlas"
4786_recent_all_attributes_exclude_popular,"The English Patient, The Constant Gardener, A Very Long Engagement, The Painted Veil, The Sea Inside, The Spirit of the Beehive, The Little Foxes, The Proposition, The Counterfeiters, The Last Station"
4786_recent_all_attributes_indie_international,"The Diving Bell and the Butterfly, In the Mood for Love, The Secret in Their Eyes, A Personal Shopper, The Lives of Others, Pan's Labyrinth, The Hunt, Cinema Paradiso, The Spirit of the Beehive, The White Ribbon"
4786_recent_all_attributes_temporal_diverse,"Doctor Zhivago, Out of Africa, The English Patient, Lawrence of Arabia, Bridge on the River Kwai, All the President's Men, Gandhi, A Bridge Too Far, The African Queen, Patton"
4786_recent_all_attributes_obscure_theme,"The English Patient, The Painted Veil, The Light Between Oceans, Atonement, The Black Dahlia, The Constant Gardener, The Sea Inside, The Broken Circle Breakdown, The Last Station, The Way Back"
4787_recent_neutral_baseline,"The Grand Budapest Hotel, Amélie, Little Miss Sunshine, The Royal Tenenbaums, Happiness, Mystery Men, The Big Lebowski, Eternal Sunshine of the Spotless Mind, Fargo, The Miracles We Made"
4787_recent_neutral_niche_genre,"The Grand Budapest Hotel, In the Mood for Love, The Fall, Big Night, The Last Days of Disco, A Ghost Story, The Station Agent, The Lobster, Beasts of the Southern Wild, Hunt for the Wilderpeople"
4787_recent_neutral_exclude_popular,"The Celebration, In the Mood for Love, The Last Days of Disco, A Ghost Story, The Man Who Fell to Earth, The Brothers Bloom, Cold Souls, The Housemaid, The Reflecting Skin, The Spirit of the Beehive"
4787_recent_neutral_indie_international,"Toni Erdmann, In the Mood for Love, The Great Beauty, Once, Amélie, The Fall, The Hunt, A Ghost Story, The Intouchables, Pan’s Labyrinth"
4787_recent_neutral_temporal_diverse,"The Philadelphia Story, O Brother, Where Art Thou?, Harold and Maude, The Big Lebowski, Amélie, Fargo, The Thin Man, To Kill a Mockingbird, Blazing Saddles, The Seventh Seal"
4787_recent_neutral_obscure_theme,"The Last Seduction, Little Odessa, A Ghost Story, The Celebration, Dead Man's Shoes, The House of Mirth, In the Mood for Love, The Reflecting Skin, The Proposition, The Funeral"
4787_recent_gender_age_only_baseline,"Superbad, Napoleon Dynamite, The Royal Tenenbaums, Dazed and Confused, Juno, Ghost World, The 40-Year-Old Virgin, Scott Pilgrim vs. the World, Clerks, Beetlejuice"
4787_recent_gender_age_only_niche_genre,"The Fall, Big Fish, The Adventures of Baron Munchausen, The Last Seduction, The Brothers Bloom, The Fall of the Roman Empire, The Secret of Kells, The Holy Mountain, The City of Lost Children, The Spirit of the Beehive"
4787_recent_gender_age_only_exclude_popular,"The Way Way Back, The Little Death, In the Mood for Love, The Fall, Submarine, The Station Agent, Moonrise Kingdom, Gentlemen Broncos, The Diary of a Teenage Girl, The Adventures of Tintin"
4787_recent_gender_age_only_indie_international,"Moonlight, The Fall, Little Miss Sunshine, The Diving Bell and the Butterfly, Persepolis, The Intouchables, Frances Ha, The Edge of Seventeen, Boyhood, Pan's Labyrinth"
4787_recent_gender_age_only_temporal_diverse,"The Iron Giant, Stand by Me, Back to the Future, The Princess Bride, Ghostbusters, Ferris Bueller's Day Off, The Goonies, Superbad, Deadpool, Scott Pilgrim vs. the World"
4787_recent_gender_age_only_obscure_theme,"The Dish, Kiss Kiss Bang Bang, The Fall, The Brothers Bloom, In the Mood for Love, The Station Agent, Big Trouble in Little China, The Adventures of Buckaroo B .J. Hogan, The City of Lost Children, A Ghost Story"
4787_recent_occupation_only_baseline,"The Verdict, 12 Angry Men, A Few Good Men, The Lincoln Lawyer, To Kill a Mockingbird, Michael Clayton, The Paper Chase, Amistad, The Rainmaker, Legally Blonde"
4787_recent_occupation_only_niche_genre,"The Last Seduction, The Death of Mr. Lazarescu, In the Mood for Love, The House of Mirth, The Celebration, The Spirit of the Beehive, A Ghost Story, The Wind Rises, The Fall, The Double Life of Veronique"
4787_recent_occupation_only_exclude_popular,"The Last Days of Disco, In the Soup, The Pale Blue Eye, The House of Mirth, The Celebration, The Lockpicker, The Last of the Unjust, The Conformist, The Spirit of the Beehive, The Killing of a Sacred Deer"
4787_recent_occupation_only_indie_international,"In the Mood for Love, The Hunt, A Fantastic Woman, The Secret in Their Eyes, The Bothersome Man, A Prophet, The Lives of Others, Toni Erdmann, The Wind That Shakes the Barley, Capernaum"
4787_recent_occupation_only_temporal_diverse,"12 Angry Men, To Kill a Mockingbird, The Verdict, A Few Good Men, Liar Liar, My Cousin Vinny, The Paper Chase, The Man Who Shot Liberty Valance, 12 Angry Men, The Pelican Brief"
4787_recent_occupation_only_obscure_theme,"The Last Seduction, The Castle, In the Company of Men, The House of Mirth, The Reflection of Fear, The Reflecting Skin, The Last Days of Disco, The Spanish Prisoner, The Celebration, The Sweet Hereafter"
4787_recent_all_attributes_baseline,"Legally Blonde, The Lincoln Lawyer, A Few Good Men, The Social Network, Kiss Kiss Bang Bang, The Birdcage, Superbad, The Grand Budapest Hotel, Ocean's Eleven, The Nice Guys"
4787_recent_all_attributes_niche_genre,"In the Mood for Love, The Fall, The Ghost and the Darkness, The Station Agent, Mysterious Skin, The Man Who Fell to Earth, The Cook, the Thief, His Wife & Her Lover, The Proposition, A Ghost Story, The Last Wave"
4787_recent_all_attributes_exclude_popular,"The Dish, The Last Days of Disco, In the Mood for Love, The Celebration, The Double Life of Veronique, The Proposition, A Ghost Story, The Spirit of the Beehive, The Class, The Return"
4787_recent_all_attributes_indie_international,"In the Mood for Love, The Hunt for the Wilderpeople, City of God, The Fall, Amélie, The Station Agent, A Ghost Story, The Intouchables, The Secret in Their Eyes, Once"
4787_recent_all_attributes_temporal_diverse,"To Kill a Mockingbird, Harvey, The Court Jester, The Odd Couple, Clueless, Ferris Bueller's Day Off, The Breakfast Club, Legally Blonde, The Man Who Shot Liberty Valance, The Producers"
4787_recent_all_attributes_obscure_theme,"The Dish, In the Company of Men, The Last Seduction, The Legend of Billie Jean, The House of Yes, The Pledge, The Proposition, The Reflecting Skin, The Sweet Hereafter, The Last of the Mohicans"
4788_recent_neutral_baseline,"Four Weddings and a Funeral, Notting Hill, While You Were Sleeping, Crazy Rich Asians, The Proposal, Love Actually, Music and Lyrics, 27 Dresses, Bridget Jones's Diary, Friends with Benefits"
4788_recent_neutral_niche_genre,"Big Night, The Dish, The Station Agent, The Fall, Lars and the Real Girl, The Secret of Kells, In the Mood for Love, Little Miss Sunshine, Waking Life, Amélie"
4788_recent_neutral_exclude_popular,"Lymelife, The Object of My Affection, The Matchmaker, Lovely & Amazing, The Last Days of Disco, In the Mood for Love, The Slums of Beverly Hills, Saving Grace, The Opposite of Sex, The Winnebago Man"
4788_recent_neutral_indie_international,"Frances Ha, In the Mood for Love, Amélie, The Lunchbox, The Way Way Back, Before Sunrise, Eternal Sunshine of the Spotless Mind, The Double Life of Veronique, Once, Lars and the Real Girl"
4788_recent_neutral_temporal_diverse,"Some Like It Hot, When Harry Met Sally, The Philadelphia Story, Roman Holiday, Moonstruck, It Happened One Night, Big Fish, The Princess Bride, As Good as It Gets, Crazy Rich Asians"
4788_recent_neutral_obscure_theme,"The Last Days of Disco, In the Mood for Love, Lars and the Real Girl, The Goodbye Girl, Maggie’s Plan, The Edge of Seventeen, The Half of It, Liberal Arts, The Matchmaker, Adventureland"
4788_recent_gender_age_only_baseline,"10 Things I Hate About You, Crazy, Stupid, Love., Notting Hill, The Proposal, When Harry Met Sally, Crazy Rich Asians, Friends with Benefits, Love Actually, The Proposal, Legally Blonde"
4788_recent_gender_age_only_niche_genre,"The Fall, Big Fish, Eternal Sunshine of the Spotless Mind, Amélie, The Science of Sleep, Lars and the Real Girl, Harold and Maude, The Station Agent, Moonrise Kingdom, Sing Street"
4788_recent_gender_age_only_exclude_popular,"Lars and the Real Girl, The Big White, The Station Agent, Adventureland, In the Company of Men, The Dish, The Last Days of Disco, The Skeleton Twins, Liberal Arts, The Way Way Back"
4788_recent_gender_age_only_indie_international,"Amélie, The Lunchbox, In the Mood for Love, Frances Ha, The Intouchables, Lost in Translation, Little Miss Sunshine, The Double Life of Véronique, Once, Eternal Sunshine of the Spotless Mind"
4788_recent_gender_age_only_temporal_diverse,"When Harry Met Sally, Ferris Bueller's Day Off, The Princess Bride, Sixteen Candles, Clueless, The Breakfast Club, Crazy, Stupid, Love., Superbad, Napoleon Dynamite, The 40-Year-Old Virgin"
4788_recent_gender_age_only_obscure_theme,"Simply Irresistible, The Brothers Bloom, Lars and the Real Girl, The Last Days of Disco, In the Company of Men, The Freeway Killer, The Woman Who Ran, The To Do List, The Myth of the American Sleepover, Adventureland"
4788_recent_occupation_only_baseline,"The Devil Wears Prada, Notting Hill, Crazy Rich Asians, The Proposal, Love Actually, Morning Glory, The Intern, Julie & Julia, Morning Glory, 27 Dresses"
4788_recent_occupation_only_niche_genre,"The Grand Budapest Hotel, Little Miss Sunshine, The Farewell, Amélie, The Intouchables, Eternal Sunshine of the Spotless Mind, The Royal Tenenbaums, Frances Ha, Moonrise Kingdom, Lost in Translation"
4788_recent_occupation_only_exclude_popular,"The Last Days of Disco, Lars and the Real Girl, The Dish, The Station Agent, In the Mood for Love, Sunset Boulevard, The Trip to Barnbow, The Straight Story, A Man Called Ove, The Secret of Kells"
4788_recent_occupation_only_indie_international,"Lost in Translation, Amélie, The Lunchbox, In the Mood for Love, Julie & Julia, Frances Ha, The Intouchables, Hunt for the Wilderpeople, Toni Erdmann, The Farewell"
4788_recent_occupation_only_temporal_diverse,"Working Girl, The Philadelphia Story, When Harry Met Sally..., Roman Holiday, The Grand Budapest Hotel, Notting Hill, 10 Things I Hate About You, The Apartment, Annie Hall, Morning Glory"
