custom_id,movies
5819_recent_gender_age_only_temporal_diverse,"Blade Runner, Aliens, The Terminator, 2001: A Space Odyssey, Mad Max: Fury Road, Total Recall, Star Wars: Empire Strikes Back, Rogue One: A Star Wars Story, The Matrix, Edge of Tomorrow"
5819_recent_gender_age_only_obscure_theme,"Dark City, Event Horizon, The Fountain, Moon, The Abyss, Pitch Black, Dune, Serenity, The Thirteenth Floor, Equilibrium"
5819_recent_occupation_only_baseline,"Blade Runner, Interstellar, The Matrix, Aliens, Minority Report, Inception, The Fifth Element, Edge of Tomorrow, Gattaca, Contact"
5819_recent_occupation_only_niche_genre,"Moon, Gattaca, The Fountain, Pandorum, Sunshine, The Void, Event Horizon, Aniara, Coherence, The Signal"
5819_recent_occupation_only_exclude_popular,"Moon, Gattaca, The Fountain, Sunshine, Children of Men, The Andromeda Strain, Event Horizon, The Prestige, Dark City, Coherence"
5819_recent_occupation_only_indie_international,"Moon, Coherence, The Fountain, The Man from Earth, Annihilation, Timecrimes, Under the Skin, Predator, The Congress, The Fall"
5819_recent_occupation_only_temporal_diverse,"2001: A Space Odyssey, Blade Runner, The Andromeda Strain, Gattaca, Metropolis, Alien, The Day the Earth Stood Still, Invasion of the Body Snatchers, The Fly, Contact"
5819_recent_occupation_only_obscure_theme,"Event Horizon, Moon, Pandorum, The Quiet Earth, Sunshine, The Fountain, Gattaca, Near Dark, The Signal, Coherence"
5819_recent_all_attributes_baseline,"Blade Runner, Interstellar, The Matrix, Inception, Minority Report, Aliens, Gattaca, Edge of Tomorrow, The Fifth Element, Contact"
5819_recent_all_attributes_niche_genre,"Moon, The Fountain, Gattaca, Event Horizon, Sunshine, Pandorum, The Abyss, Stalker, The Sphere, Annihilation"
5819_recent_all_attributes_exclude_popular,"Moon, Sunshine, The Prestige, Gattaca, Ex Machina, Children of Men, Annihilation, Coherence, The Fountain, Predator"
5819_recent_all_attributes_indie_international,"Moon, Children of Men, The Man from Earth, Coherence, The Fountain, Primer, The Fall, Timecrimes, Another Earth, The Congress"
5819_recent_all_attributes_temporal_diverse,"Blade Runner, Aliens, 2001: A Space Odyssey, The Andromeda Strain, Demolition Man, Gattaca, Contact, The Abyss, Robocop, Inception"
5819_recent_all_attributes_obscure_theme,"Event Horizon, Dark City, Moon, The Fountain, Cycle, The Hidden, Replicas, The Signal, Pandorum, Sunshine"
5820_recent_neutral_baseline,"Airplane!, The Grand Budapest Hotel, The Princess Bride, Monty Python's Life of Brian, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, Some Like It Hot, The Blues Brothers, Fargo, M*A*S*H, Rosencrantz & Guildenstern Are Dead"
5820_recent_neutral_niche_genre,"Brazil, The Great Dictator, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, The Holy Mountain, Fitzcarraldo, The Party, The Discreet Charm of the Bourgeoisie, Eraserhead, The Cook, the Thief, His Wife & Her Lover, Holy Motors"
5820_recent_neutral_exclude_popular,"The Miser, The Killing of a Chinese Bookie, The Death of Stalin, The Party, The Great Dictator, A Man for All Seasons, The Last Detail, The Killing of Sister George, The Little Shop of Horrors, The Government Inspector"
5820_recent_neutral_indie_international,"The Great Happiness Space, The Spirit of the Beehive, Toni Erdmann, The Holy Mountain, Waking Life, The Act of Killing, In the Mood for Love, A Special Day, City of God, The Oil Factor"
5820_recent_neutral_temporal_diverse,"The General, Some Like It Hot, The Great Dictator, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, A Clockwork Orange, The Producers, M*A*S*H, Blazing Saddles, The Apartment, The Odd Couple"
5820_recent_neutral_obscure_theme,"The Great Dictator, The Killing of a Sacred Deer, The Party, The Magic Christian, The Killing of a Chinese Bookie, The Loved One, The Housemaid, The Last Days of Disco, The Little Shop of Horrors, The Cheap Detective"
5820_recent_gender_age_only_baseline,"Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, The Great Dictator, Blazing Saddles, A Fish Called Wanda, The Princess Bride, Young Frankenstein, The Madness of King George, Some Like It Hot, Fargo, The Office (UK) - TV Series"
5820_recent_gender_age_only_niche_genre,"The Great Dictator, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, Brazil, The Holy Mountain, Being There, The Party, The Last Detail, Fitzcarraldo, The Killing of a Sacred Deer, The Lobster"
5820_recent_gender_age_only_exclude_popular,"The Great Dictator, M*A*S*H, The Killing of a Chinese Bookie, The Lady Vanishes, The Battle of Algiers, The Last Detail, Harold and Maude, The Trip, The Killing of a Sacred Deer, The Spirit of the Beehive"
5820_recent_gender_age_only_indie_international,"The Death of Mr. Lazarescu, A Prophet, The Spirit of the Beehive, In the Mood for Love, Pan's Labyrinth, The Luncheonette, Come and See, The Fall, The Square, The Celebration"
5820_recent_gender_age_only_temporal_diverse,"Some Like It Hot, Blazing Saddles, The Great Escape, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, The Apartment, The Philadelphia Story, A Clockwork Orange, The Producers, Network, The Odd Couple"
5820_recent_gender_age_only_obscure_theme,"The Great Dictator, The Killing of a Sacred Deer, The Party, Brazil, The Last Detail, The Killing of a Chinese Bookie, A Touch of Sin, The Miserables, The Return of the Pink Panther, In the Loop"
5820_recent_occupation_only_baseline,"Airplane!, The Great Dictator, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, Blazing Saddles, The Princess Bride, M*A*S*H, This Is Spinal Tap, The Producers, Young Frankenstein, Waiting for Godot"
5820_recent_occupation_only_niche_genre,"Brazil, The Great Dictator, Withnail & I, The Killing of a Sacred Deer, The Holy Mountain, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, The Lobster, The Death of Stalin, The Party, The Act of Killing"
5820_recent_occupation_only_exclude_popular,"The Government Inspector, The Killing of a Chinese Bookie, The Killing of a Sacred Deer, The Great Dictator, The Party, The Last Detail, Humboldt County, The Exterminating Angel, The Housemaid, A Touch of Sin"
5820_recent_occupation_only_indie_international,"The Great Beauty, A Man Escaped, The Spirit of the Beehive, Toni Erdmann, The Lunchbox, Playtime, The Last Laugh, The Double Life of Véronique, In the Mood for Love, The Trip"
5820_recent_occupation_only_temporal_diverse,"Some Like It Hot, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, Blazing Saddles, The Great Dictator, M*A*S*H, The King's Speech, The Apartment, Young Frankenstein, A Clockwork Orange, The 39 Steps"
5820_recent_occupation_only_obscure_theme,"The Great Dictator, M*A*S*H, The Killing of a Sacred Deer, The Party, The Opera House, The Hospital, The Magic Christian, The President's Analyst, The Wrong Trousers, The Big Lebowski"
5820_recent_all_attributes_baseline,"Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, Airplane!, The Great Dictator, Blazing Saddles, The Producers, Young Frankenstein, Waiting for Godot, The Birdcage, Fargo, The Grand Budapest Hotel"
5820_recent_all_attributes_niche_genre,"Brazil, The Great Dictator, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, A Serious Man, The Death of Stalin, The Holy Mountain, The Favourite, Fitzcarraldo, In the Loop, The Last Circus"
5820_recent_all_attributes_exclude_popular,"The Great Dictator, A Private Function, The Killing of a Chinese Bookie, The Cheap Detective, The Baxter, Merrily We Live, The Party, The Last Detail, The Odd Couple, The Long Goodbye"
5820_recent_all_attributes_indie_international,"The Spirit of the Beehive, The Great Beauty, The Hunt, In the Mood for Love, Pan's Labyrinth, City of God, The Double Life of Véronique, Toni Erdmann, Come and See, The Lunchbox"
5820_recent_all_attributes_temporal_diverse,"The Great Dictator, Some Like It Hot, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, The Apartment, A Night at the Opera, Catch-22, The Phantom of the Opera, M*A*S*H, The Producers, Blazing Saddles"
5820_recent_all_attributes_obscure_theme,"The Great Dictator, Brazil, The Killing of a Sacred Deer, The Party, The Last Detail, The Death of Stalin, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, M*A*S*H, The Housemaid, A Serious Man"
5821_recent_neutral_baseline,"Wallace & Gromit's A Close Shave, The Secret of Kells, Fantastic Mr. Fox, Koyaanisqatsi, Baraka, The Fall, The Triplets of Belleville, Samsara, The Little Prince, Werner Herzog's Encounters at the End of the World"
5821_recent_neutral_niche_genre,"The Secret of Kells, The Fall, Fantastic Planet, Werner Herzog's Encounters at the End of the World, The Quay Brothers: Collected Short Films, Microcosmos: The Tiny Universe, The Great Happiness Space, The Act of Killing, Koyaanisqatsi, The Pervert's Guide to Cinema"
5821_recent_neutral_exclude_popular,"The Secret of Kells, The Triplets of Belleville, Werner Herzog Eats His Shoe, Microcosmos: The Secret World of Nature, The King of Pigs, The Mysterious Geographic Explorations of Jasper Morello, The Cave of the Yellow Dog, The Salt of the Earth, The Great Happiness Space, The Wolf House"
5821_recent_neutral_indie_international,"The Secret of Kells, Waltz with Bashir, The Act of Killing, Toni Erdmann, The Great Beauty, In the Realm of the Senses, Bad Education, The Headless Woman, The Fall, Son of Saul"
5821_recent_neutral_temporal_diverse,"Duck Amuck, Koyaanisqatsi, The Great Mouse Detective, The Secret of NIMH, Wings of Desire, The Man Who Fell to Earth, Fantastic Planet, The Triplets of Belleville, The Red Balloon, The Iron Giant"
5821_recent_neutral_obscure_theme,"The Secret of Kells, The Void, The Imposter, The Fall, The Act of Killing, The Salt of the Earth, The Missing Picture, The Arbor, The Great Happiness Space, The Wolf House"
5821_recent_gender_age_only_baseline,"The Grand Budapest Hotel, Kung Fu Panda, The Iron Giant, Wallace & Gromit's A Close Shave, Fantastic Mr. Fox, Rango, The Secret of Kells, Coraline, Moonrise Kingdom, The Book of Life"
5821_recent_gender_age_only_niche_genre,"Fantastic Planet, The Secret of Kells, Werner Herzog's Encounters at the End of the World, The Fall, Koyaanisqatsi, The Act of Killing, The Mirror, Gates of Heaven, The Salt of the Earth, Microcosmos: The Extended Version"
5821_recent_gender_age_only_exclude_popular,"The Secret of Kells, The Quay Brothers' Institute Benjamenta, The Spirit of the Beehive, Fantastic Planet, The Fall, Werner Herzog's Cave of Forgotten Dreams, The Mouse and His Child, The Man Who Planted Trees, The Egg and I, The Great Happiness Space"
5821_recent_gender_age_only_indie_international,"The Secret of Kells, Waking Life, The Man Who Fell to Earth, Toni Erdmann, The Fall, Persepolis, Holy Motors, The Congress, A Ghost Story, The Bothersome Man"
5821_recent_gender_age_only_temporal_diverse,"Duck Amuck, The Great Mouse Detective, Koyaanisqatsi, Eraserhead, The Adventures of Buckaroo B. Benson, Rashomon, Willy Wonka & the Chocolate Factory, The Triplets of Belleville, The Holy Mountain, The Secret of Kells"
5821_recent_gender_age_only_obscure_theme,"The Secret of Kells, The Fall, The City of Lost Children, The Congress, The Bothersome Man, The Handmaiden, The Colour of Pomegranates, The Imposter, The Lost Skeleton of Cadavra, The Man Who Fell to Earth"
5821_recent_occupation_only_baseline,"The Secret of Kells, The Man Who Planted Trees, Werner Herzog's Encounters at the End of the World, Microcosmos: A Portrait of a Tiny World, Cosmos: A Spacetime Odyssey, The Inner Life of the Cell, The Mind's Eye, The Look of Silence, The Fountain, The Thought Exchange"
5821_recent_occupation_only_niche_genre,"Koyaanisqatsi, The Act of Killing, Baraka, The Salt of the Earth, Samsara, The Fall, Gates of Heaven, The Missing Picture, The Source, My Winnipeg"
5821_recent_occupation_only_exclude_popular,"The Secret of Kells, The Act of Killing, The Salt of the Earth, Werner Herzog Eats His Shoe, The Great Happiness Space, Samsara, The Missing Picture, The Wolf House, The Cave of Forgotten Dreams, The Gleaners and I"
5821_recent_occupation_only_indie_international,"The Man Who Fell to Earth, Werner Herzog's Encounters at the End of the World, The Quay Brothers' Institute Benjamenta, The Holy Mountain, Toni Erdmann, The Spirit of the Beehive, The Act of Killing, The Great Happiness Space, The Fall, Koyaanisqatsi"
5821_recent_occupation_only_temporal_diverse,"Metropolis, The Fly, The Andromeda Strain, Fantastic Voyage, The Thing, Altered States, My Winnipeg, Gattaca, Primer, The Man Who Fell to Earth"
5821_recent_occupation_only_obscure_theme,"The Secret of Kells, The Fall, Baraka, The Man Who Planted Trees, The Cave of the Yellow Dog, The Spirit of the Beehive, The Quay Brothers' Films, Le Quattro Volte, The Wind Rises, The Salt of the Earth"
5821_recent_all_attributes_baseline,"The Secret of Kells, The Man Who Fell to Earth, The Iron Giant, Waking Life, Koyaanisqatsi, The Fountain, Pi, Fantastic Planet, The Fall, The Triplets of Belleville"
5821_recent_all_attributes_niche_genre,"The Secret of Kells, The Fall, Baraka, Samsara, Werner Herzog's Cave of Forgotten Dreams, The Great Happiness Space, The Act of Killing, Koyaanisqatsi, Microcosmos: The Pollen, The Missing Picture"
5821_recent_all_attributes_exclude_popular,"The Secret of Kells, Microcosmos: The Cell, The Man Who Planted Trees, The Salt of the Earth, The Devil's Backbone, Koyaanisqatsi, Gates of Heaven, The Cave of the Yellow Dog, The Great Happiness Space, The Decay of Fiction"
5821_recent_all_attributes_indie_international,"The Spirit of the Beehive, Toni Erdmann, The Man Who Fell to Earth, My Winnipeg, The Act of Killing, City of Lost Children, The Great Ecstasy of Woodcarver Steiner, The Headless Woman, The Lighthouse, The Bothersome Man"
5821_recent_all_attributes_temporal_diverse,"Fantastic Planet, The Secret of Kells, Baraka, Blade Runner, The Man Who Fell to Earth, Metropolis, The Fly, Pi, Koyaanisqatsi, Brazil"
5821_recent_all_attributes_obscure_theme,"The Secret of Kells, The Bothersome Man, The Fall, The Man Who Fell to Earth, The Holy Mountain, The Overnighters, The Spirit of the Beehive, The Quay Brothers' Institute Benjamenta, The Act of Killing, The Salt of the Earth"
5822_recent_neutral_baseline,"Scream, The Craft, Evil Dead II, Arachnophobia, House, Event Horizon, The Faculty, Peter Jackson's Dead Alive, Poltergeist, The Evil Dead"
5822_recent_neutral_niche_genre,"The Void, May, The House of the Devil, Pontypool, Black Mountain Side, The Poughkeepsie Tapes, The Battery, Session 9, The Borderlands, The Reflecting Skin"
5822_recent_neutral_exclude_popular,"The Reflecting Skin, The Brood, Dead End, The House of the Devil, The Prowler, Session 9, The Sentinel, The Last Horror Movie, The Abominable Dr. Phibes, Haute Tension"
5822_recent_neutral_indie_international,"The Wailing, Pontypool, The Reflecting Skin, Cold Fish, A Girl Walks Home Alone at Night, House, Tetsuo: The Iron Man, The Babadook, The Eyes of My Mother, The Void"
5822_recent_neutral_temporal_diverse,"The Shining, Poltergeist, Night of the Living Dead, Evil Dead II, The Thing, Fright Night, An American Werewolf in London, The Fog, Braindead, House of 1000 Corpses"
5822_recent_neutral_obscure_theme,"The Reflecting Skin, The Deadly Spawn, The Stuff, Session 9, The House of the Devil, Pontypool, Beyond the Gates, The Prowler, The Void, In the Mouth of Madness"
5822_recent_gender_age_only_baseline,"Scream, The Craft, A Nightmare on Elm Street, The Descent, Get Out, Hereditary, Final Destination, Buffy the Vampire Slayer, The Ring, Evil Dead II"
5822_recent_gender_age_only_niche_genre,"Hausu, The Invitation, May, The Babadook, Ganja & Hess, Detention, The Love Witch, American Psycho, Evil Dead II, The Void"
