custom_id,movies
2548_recent_all_attributes_baseline,"The English Patient, The Constant Gardener, A Beautiful Mind, The Notebook, Silence of the Lambs, The Silence, Heat, The Physician, Contagion, The Great Beauty"
2548_recent_all_attributes_niche_genre,"The Constant Gardener, A Quiet Place, The Physician, The Nurse with the Purple Hair, Contagion, The Spirit of the Beehive, The Painted Bird, The Edge of Seventeen, The Intouchables, The Fall"
2548_recent_all_attributes_exclude_popular,"The Secret in Their Eyes, The Constant Gardener, An Unfinished Life, A Map for Saturday, The Painted Veil, The Nurse with the Purple Hair, The Doctor, The Sea Inside, The Way We Live, The Last Station"
2548_recent_all_attributes_indie_international,"The Lunchbox, Amélie, In the Mood for Love, A Separation, The Secret in Their Eyes, Persepolis, Frances Ha, The Hunt, Wild Tales, Mustang"
2548_recent_all_attributes_temporal_diverse,"The English Patient, Anatomy of a Murder, The Silence of the Lambs, The Secret Garden, The Great Beauty, Lorenzo's Oil, The Physician, The Constant Gardener, A Beautiful Mind, The Farewell"
2548_recent_all_attributes_obscure_theme,"The Constant Gardener, The Secret Life of Words, The Nurse with the Purple Hair, A Quiet Place in the Country, The Painted Veil, The Physician, Lorenzo's Oil, The Doctor, The Edge of Love, The Mercy"
2549_recent_neutral_baseline,"Mission: Impossible, Die Hard, The Fugitive, Lethal Weapon, Speed, The Rock, Top Gun, Face/Off, Edge of Tomorrow, Guardians of the Galaxy"
2549_recent_neutral_niche_genre,"The Fall, The Last Samurai, The Secret Life of Walter Mitty, The Proposition, Edge of Tomorrow, Kiss Kiss Bang Bang, The Man from Earth, Big Fish, The Fountain, The Prestige"
2549_recent_neutral_exclude_popular,"The Last Seduction, Refuge, The Proposition, The Ghost Writer, The Girl with the Dragon Tattoo, A Simple Plan, The Vanishing, The Machinist, Blue Velvet, The Sweet Hereafter"
2549_recent_neutral_indie_international,"The Man Who Fell to Earth, A Prophet, City of God, In the Mood for Love, The Secret in Their Eyes, Run Lola Run, The Hunt, Pan's Labyrinth, Persepolis, The Lives of Others"
2549_recent_neutral_temporal_diverse,"The Rock, Die Hard, Lethal Weapon, Indiana Jones and the Last Crusade, The Mask of Zorro, GoldenEye, The Magnificent Seven, Captain America: The First Avenger, The Avengers, Skyfall"
2549_recent_neutral_obscure_theme,"The Last Seduction, Shadow Conspiracy, The Prophecy, The Chase, Kiss of the Dragon, The Glimmer Man, The Peacemaker, The Sentinel, The Long Kiss Goodnight, The Brothers Bloom"
2549_recent_gender_age_only_baseline,"Die Hard, Lethal Weapon, The Rock, Mission: Impossible, Speed, Top Gun, Face/Off, The Bourne Identity,  Gladiator, Edge of Tomorrow"
2549_recent_gender_age_only_niche_genre,"The Fall, The Proposition, The Assassination of Jesse James by the Coward Robert Ford, Stardust, The Man Who Would Be King, The Brothers Bloom, Big Trouble in Little China, The Proposition, The Last Samurai, Master and Commander: The Far Side of the World"
2549_recent_gender_age_only_exclude_popular,"The Last Seduction, The Proposition, Point Break, The Vanishing, The American Friend, Dark City, Hard Boiled, The Long Good Friday, Kiss of the Spider Woman, The Enforcer"
2549_recent_gender_age_only_indie_international,"City of God, The Secret in Their Eyes, A Prophet, Run Lola Run, The Intouchables, In the Mood for Love, The Chaser, The Hunt, Downfall, The Lives of Others"
2549_recent_gender_age_only_temporal_diverse,"The Fugitive, Lethal Weapon, The Rock, Die Hard, The Untouchables, Midnight Run, Robin Hood: Prince of Thieves, Face/Off, The Bourne Identity, GoldenEye"
2549_recent_gender_age_only_obscure_theme,"The Last Seduction, The Foreigner, Kiss of the Dragon, The Eagle, The Shadow Conspiracy, The Iteration, The Boondock Saints, The Hard Way, The Big Hit, The Glass Shield"
2549_recent_occupation_only_baseline,"The Terminator, Lethal Weapon, Raiders of the Lost Ark, Mission: Impossible, The Mask of Zorro, Die Hard, The Great Escape, Indiana Jones and the Last Crusade, The Sting, North by Northwest"
2549_recent_occupation_only_niche_genre,"The Last of the Mohicans, The Mission, Master and Commander: The Far Side of the World, The Quiet Man, The Last Samurai, A River Runs Through It, The Wind and the Lion, Out of Africa, The Big Country, Legends of the Fall"
2549_recent_occupation_only_exclude_popular,"The Last of the Mohicans, The Four Feathers, The Eagle Has Landed, The Wind and the Lion, The Mask of Zorro, The Man Who Would Be King, The Adventures of Robin Hood, The Quiet Man, The Sea Hawk, The Scarlet Pimpernel"
2549_recent_occupation_only_indie_international,"The Secret in Their Eyes, The Hunt, A Prophet, The Intouchables, The Lives of Others, Run Lola Run, In the Mood for Love, City of God, Pan's Labyrinth, Capernaum"
2549_recent_occupation_only_temporal_diverse,"The Sting, Casablanca, The Quiet Man, The Great Escape, North by Northwest, To Catch a Thief, The African Queen, The Magnificent Seven, Roman Holiday, The Bridge on the River Kwai"
2549_recent_occupation_only_obscure_theme,"The Last Castle, The Ghost and the Darkness, A Private War, The Eagle Has Landed, The River Wild, The Man Who Would Be King, The Crimson Pirate, The Rounders, The Wind and the Lion, The Train"
2549_recent_all_attributes_baseline,"Mission: Impossible, The Fugitive, Die Hard, Lethal Weapon, The Rock, Arrow, Top Gun, Raiders of the Lost Ark, Indiana Jones and the Last Crusade, The Bourne Identity"
2549_recent_all_attributes_niche_genre,"The Big Country, The Last of the Mohicans, Master and Commander: The Far Side of the World, The Mission, The 13th Warrior, The Great Silence, The Wind and the Lion, The Eagle Has Landed, A Bridge Too Far, Where Eagles Dare"
2549_recent_all_attributes_exclude_popular,"The Last Seduction, The Eagle Has Landed, The Wind and the Lion, The Keep, The Assignment, Cross of Iron, The Big Combo, The Long Good Friday, The Yellow Rolls-Royce, The Keepers"
2549_recent_all_attributes_indie_international,"The Secret in Their Eyes, A Prophet, The Hunt, City of God, Omar, The Lives of Others, The Intouchables, The Chaser, Run Lola Run, In the Mood for Love"
2549_recent_all_attributes_temporal_diverse,"The Great Escape, Bullitt, North by Northwest, The Guns of Navarone, The Untouchables, Casablanca, The African Queen, The Magnificent Seven, The Bridge on the River Kwai, Goldfinger"
2549_recent_all_attributes_obscure_theme,"The Last Seduction, The Keep, The Rocketeer, The Fall of the Roman Empire, The Shadow Conspiracy, The Mission, The Long Kiss Goodnight, The Presidio, The Big Gundown, The Eagle Has Landed"
2550_recent_neutral_baseline,"To Catch a Thief, An Affair to Remember, North by Northwest, Some Like It Hot, The Philadelphia Story, The Thin Man, Singing in the Rain, Notorious, Casablanca (Remake or similar themes), Dial M for Murder"
2550_recent_neutral_niche_genre,"The Third Man, In the Mood for Love, Mulholland Drive, The Spirit of the Beehive, Blue Velvet, Tokyo Story, The Night of the Hunter, The Double Life of Veronique, The Assassination of Jesse James by the Coward Robert Ford, Stalker"
2550_recent_neutral_exclude_popular,"The Heiress, Night of the Hunter, The Woman in the Window, The Spiral Staircase, The Lost Weekend, The Night of the Hunter, The Phenix City Story, The Red House, The Big Knife, The Killing of Sister George"
2550_recent_neutral_indie_international,"In the Mood for Love, Tokyo Story, The Spirit of the Beehive, A Separation, The Secret in Their Eyes, Pan's Labyrinth, Roma, The Umbrellas of Cherbourg, Cinema Paradiso, The Hunt"
2550_recent_neutral_temporal_diverse,"Sunset Boulevard, Some Like It Hot, North by Northwest, The Philadelphia Story, To Catch a Thief, The Maltese Falcon, Casablanca (1942) - Considering its impact, re-watching or exploring other classics, The Thin Man, Gentleman's Agreement, An Affair to Remember"
2550_recent_neutral_obscure_theme,"The Night of the Hunter, The Umbrellas of Cherbourg, The Third Man, The Spirit of the Beehive, The Painted Veil, The Passenger, The Killing of a Sacred Deer, The Hidden Fortress, Le Samouraï, The Browning Version"
2550_recent_gender_age_only_baseline,"Notorious, The Maltese Falcon, Sunset Boulevard, Some Like It Hot, North by Northwest, To Catch a Thief, Vertigo, An American in Paris, Gilda, The Philadelphia Story"
2550_recent_gender_age_only_niche_genre,"The Night of the Hunter, The Umbrellas of Cherbourg, Fitzcarraldo, The Spirit of the Beehive, The Fall, Mishima: A Life in Four Chapters, The Last Wave, Paris, Texas, The Red Shoes, The Spirit of the Beehive"
2550_recent_gender_age_only_exclude_popular,"The Heiress, Night of the Hunter, The Umbrellas of Cherbourg, The Night of the Hunter, In the Mood for Love, The Seventh Seal, The Passion of Joan of Arc, The Spirit of the Beehive, The Man Who Came to Dinner, The Lost Weekend"
2550_recent_gender_age_only_indie_international,"The Spirit of the Beehive, In the Mood for Love, The Secret in Their Eyes, A Prophet, City of God, Paprika, The Headless Woman, Come and See, Wings of Desire, The Great Beauty"
2550_recent_gender_age_only_temporal_diverse,"North by Northwest, Sunset Boulevard, Some Like It Hot, The Maltese Falcon, To Kill a Mockingbird, The Third Man, On the Waterfront, The Philadelphia Story, Vertigo, Chinatown"
2550_recent_gender_age_only_obscure_theme,"The Night of the Hunter, The Fallen Idol, The Quiet Man, The Big Heat, Night of the Demon, The Weak and the Wicked, The Locket, The Thief of Bagdad, The Narrow Margin, The Stranger"
2550_recent_occupation_only_baseline,"North by Northwest, Casablanca (Rewatch), The Philadelphia Story, To Catch a Thief, An Affair to Remember, Sunset Boulevard, The Third Man, Roman Holiday, Brief Encounter, Some Like It Hot"
2550_recent_occupation_only_niche_genre,"The Third Man, Night and Fog, The Innocents, The Night of the Hunter, Chinatown, The Last Wave, Memento, The Vanishing, Blue Velvet, The Spirit of the Beehive"
2550_recent_occupation_only_exclude_popular,"The Third Man, Notorious, The Night of the Hunter, Laura, The Asphalt Jungle, The 39 Steps, Mystery Road, The Killing of a Sacred Deer, The Long Goodbye, The Sundowners"
2550_recent_occupation_only_indie_international,"The Lives of Others, In the Mood for Love, Amélie, The Secret in Their Eyes, Pan’s Labyrinth, A Separation, The Hunt, Run Lola Run, Cinema Paradiso, The Intouchables"
2550_recent_occupation_only_temporal_diverse,"To Kill a Mockingbird, Lawrence of Arabia, The Third Man, The Apartment, Some Like It Hot, North by Northwest, All the President's Men, Chinatown, The Sting, The French Connection"
2550_recent_occupation_only_obscure_theme,"The Third Man, Night and Fog, The Night of the Hunter, Paths of Glory, The Asphalt Jungle, The Big Heat, The Fallen Idol, The Killers, The Man Who Came to Dinner, TheOSTRICHs"
2550_recent_all_attributes_baseline,"North by Northwest, The Maltese Falcon, To Catch a Thief, Sunset Boulevard, The Philadelphia Story, Some Like It Hot, Casablanca (1952 remake), The Thin Man, Notorious, Laura"
2550_recent_all_attributes_niche_genre,"The Last Emperor, The Third Man, Ivan's Childhood, The Spirit of the Beehive, The Night of the Hunter, Peeping Tom, The Assassin, Stalker, The Mill and the Cross, The Great Silence"
2550_recent_all_attributes_exclude_popular,"The Third Man, Laura, The Night of the Hunter, The Spirit of the Beehive, The Umbrellas of Cherbourg, The Lost Weekend, In a Lonely Place, The Assassination of Jesse James by the Coward Robert Ford, The Killers, Sweet Smell of Success"
2550_recent_all_attributes_indie_international,"In the Mood for Love, The Secret in Their Eyes, Cinema Paradiso, The Lives of Others, A Separation, The Hunt, Pan's Labyrinth, The Diving Bell and the Butterfly, Toni Erdmann, The Kid with a Bike"
2550_recent_all_attributes_temporal_diverse,"Lawrence of Arabia, Chinatown, The Third Man, All About Eve, North by Northwest, Sunset Boulevard, The Maltese Falcon, Gilda, The African Queen, The Godfather"
2550_recent_all_attributes_obscure_theme,"Night and Fog, The Last Metro, Ace in the Hole, The Taking of Power by Louis XIV, The Train, The Quiller Memorandum, The Man Who Came Back, The Narrow Margin, The Big Knife, The American Friend"
2551_recent_neutral_baseline,"The King's Speech, The Thomas Crown Affair, The Secret Garden, The Prestige, The Great Mouse Detective, The Adventures of Tintin, The Royal Tenenbaums, The Illusionist, The Sound of Music, The Curious Case of Benjamin Button"
2551_recent_neutral_niche_genre,"The Secret of Kells, The Fall, The Last of the Mohicans, The Fountain, Pan's Labyrinth, The Fall of the House of Usher, The Red Turtle, MirrorMask, The Cook, the Thief, His Wife & Her Lover, The Boy Who Wanted to Be a Lion"
2551_recent_neutral_exclude_popular,"The Last of the Mohicans, The Spanish Prisoner, The Secret of Kells, The Counterfeiters, The Fall, The Double Life of Veronique, The Station Agent, The Iron Giant, The Spirit of the Beehive, A Simple Plan"
2551_recent_neutral_indie_international,"The Secret of Kells, In the Mood for Love, The Fall, Pan's Labyrinth, The Bothersome Man, Run Lola Run, A Fantastic Woman, The Headless Woman, The White Ribbon, The Lives of Others"
2551_recent_neutral_temporal_diverse,"Gilda, The African Queen, North by Northwest, Charade, The Maltese Falcon, To Catch a Thief, The Umbrellas of Cherbourg, The Night of the Hunter, Vertigo, The Third Man"
2551_recent_neutral_obscure_theme,"The King's Speech, The Secret of Kells, The Fall, The Red Violin, A Pure Formality, The Old Man and the Sea, The Secret of Moonacre, The Keep, The City of Lost Children, The Little Prince"
2551_recent_gender_age_only_baseline,"The Prestige, Ocean's Eleven, Inception, The Thomas Crown Affair, Sherlock Holmes, The Mask of Zorro, The Illusionist, National Treasure, The Great Mouse Detective, Pirates of the Caribbean: The Curse of the Black Pearl"
2551_recent_gender_age_only_niche_genre,"The Secret of Kells, The Fall, Paprika, The Proposition, Baraka, The Handmaiden, The Assassin, The Fall of the Roman Empire, Kubo and the Two Strings, A Ghost Story"
2551_recent_gender_age_only_exclude_popular,"The Secret of Kells, The Fall, The Illusionist, The Last of the Mohicans, The Spirit of the Beehive, The Little Prince, The Book of Life, The Proposition, The Red Turtle, A Ghost Story"
2551_recent_gender_age_only_indie_international,"The Secret of Kells, City of God, The Hunt, Pan's Labyrinth, In the Mood for Love, The Double Life of Veronique, A Separation, The Wind Rises, Toni Erdmann, Run Lola Run"
2551_recent_gender_age_only_temporal_diverse,"The Shawshank Redemption, Heat, The Third Man, North by Northwest, Casablanca, The Good, the Bad and the Ugly, The Godfather, Cinema Paradiso, The Man Who Would Be King, The Great Mouse Detective"
2551_recent_gender_age_only_obscure_theme,"The Secret of Kells, The Fall, The Last of the Mohicans, The Mission, A Ghost Story, The Fall of the House of Usher, The City of Lost Children, The Prophet, The Man Who Would Be King, The Navigator: A Medieval Odyssey"
